player_id,final_embedding
100644,"[ 2.45770156e-01  8.00033212e-02 -5.33499956e-01 -3.76713812e-01
  1.52530568e-02  2.80189753e-01 -4.92244847e-02  6.22927733e-02
 -1.34088904e-01  8.45873833e-01 -4.14758950e-01 -2.32011322e-02
  3.95381749e-01 -2.60969162e-01 -3.29119921e-01 -4.99917157e-02
  4.00997996e-01 -4.91737947e-03  7.95256913e-01  2.24012166e-01
 -2.98026055e-01  6.67762339e-01 -7.89873004e-01 -1.17915881e+00
 -3.44984919e-01 -1.83049545e-01  9.55953822e-02  6.64028525e-02
 -7.42284134e-02 -1.67696550e-01 -1.66548312e-01  1.43628430e+00
  2.33699664e-01 -5.03301978e-01 -3.98582786e-01  3.67621519e-02
  2.77064163e-02  3.91280115e-01 -5.49752891e-01  1.92833126e-01
  3.50805342e-01  2.92722344e-01  5.12985587e-01  8.54168925e-03
  5.84745765e-01  2.46154010e-01 -3.10817569e-01 -1.13864517e+00
 -4.91670631e-02 -4.58070695e-01 -7.29900151e-02  8.67190510e-02
  3.82142402e-02  1.01600862e+00 -1.58626348e-01 -2.14106545e-01
 -2.32253030e-01  3.51310998e-01 -1.48906201e-01 -7.55867362e-01
  1.28012240e+00 -1.83853582e-01  4.03473645e-01 -1.45160079e-01
  1.60599247e-01 -1.91793323e-01  1.06899559e-01  2.48211637e-01
  1.04269654e-01  3.02923858e-01 -9.48963344e-01  3.29936326e-01
 -5.72754383e-01 -3.98244441e-01  4.31645095e-01  1.77714024e-02
  4.90487486e-01 -1.80768579e-01 -1.87569335e-01 -5.95556051e-02
  3.69004190e-01  2.23317593e-01 -7.12815285e-01 -2.06095666e-01
 -5.00028506e-02 -6.03053607e-02 -7.53001750e-01  3.92470181e-01
  2.94431061e-01  3.16183209e-01 -7.59173274e-01  2.44403571e-01
 -8.90119493e-01 -3.71701449e-01 -1.78569376e-01  2.27948219e-01
 -2.01631323e-01 -2.52238631e-01 -9.10062551e-01 -1.27870426e-01
 -1.18607736e+00  2.15775579e-01 -1.07001909e-03 -6.66573822e-01
 -2.13845715e-01 -3.40735584e-01 -1.53402060e-01  1.50601864e-01
 -1.63736984e-01 -2.46118203e-01  6.62743747e-02 -8.28731107e-04
 -2.26159915e-01  2.47212172e-01 -4.30505201e-02  2.13335112e-01
  2.18119428e-01 -7.63676524e-01  2.93753594e-01 -6.32120073e-01
 -7.59802401e-01 -5.66908300e-01  4.47637022e-01  3.30852181e-01
  1.23547561e-01  8.51701915e-01 -4.91347969e-01  6.78856522e-02
  7.79634640e-02 -4.28111339e-03 -4.65309650e-01  2.50760794e-01
  2.95840174e-01  4.33409601e-01  1.13494027e+00 -7.59263560e-02
  3.09270263e-01 -8.77236798e-02  2.37766415e-01  2.75019228e-01
 -1.08868919e-01 -2.67663300e-01  4.04212952e-01 -4.38725799e-01
 -1.37358010e-02 -2.85759836e-01  2.74098087e-02 -9.74480361e-02
 -3.05451844e-02  3.45993340e-01 -9.71096978e-02 -6.99380517e-01
  6.30330086e-01 -1.27301538e+00 -9.28004265e-01  7.33218014e-01
 -1.43566176e-01 -1.98711082e-01  3.95637721e-01 -3.62891167e-01
 -2.15541184e-01 -9.82936993e-02  7.25981891e-02  7.68676400e-02
 -4.43062425e-01  1.16917737e-01  8.24878693e-01 -1.13882311e-01
  1.42898723e-01  1.70559242e-01  4.12446797e-01 -4.21598911e-01
 -9.52628553e-02 -2.58254856e-01  3.92293423e-01  2.16730863e-01
  3.73576805e-02 -5.38863540e-01 -2.45888785e-01 -1.69331282e-02
 -7.28739947e-02 -1.42897144e-01  4.46268797e-01  3.00136060e-01
 -5.41392386e-01 -6.09221578e-01 -2.04579994e-01  7.46831357e-01
  3.97026926e-01 -1.06498063e-01  2.37963706e-01 -2.00471714e-01
 -8.71368945e-01  3.70550975e-02  1.35404274e-01  1.11261338e-01
 -3.88011336e-02 -8.60959947e-01  1.60362482e-01 -1.17373966e-01
 -7.89669275e-01 -3.54375482e-01  2.24225521e-01  2.74163544e-01
 -6.41042441e-02  2.19795689e-01 -3.58355820e-01  6.94634914e-02
 -4.15831059e-03  9.34040770e-02  5.87764680e-01 -3.51508660e-03
 -1.58989936e-01  1.08460832e+00  3.78124774e-01  1.19322769e-01
  1.35767728e-01  1.76631272e-01  8.69442463e-01 -2.52177030e-01
 -7.33437836e-01  3.60509217e-01  9.06551853e-02 -4.48983861e-03
  1.50235608e-01 -4.92061257e-01  3.94476622e-01 -9.34994668e-02
  6.87038600e-02 -7.69911230e-01  4.52782333e-01 -2.45725159e-02
 -1.68711677e-01 -9.85881686e-01 -3.31791490e-02 -1.76307529e-01
 -7.73761868e-01 -4.78512831e-02  6.66611850e-01 -9.43772376e-01
  1.85934201e-01  2.58363873e-01 -1.09267324e-01 -3.17552477e-01
  7.55482793e-01  8.32051933e-01 -2.93114111e-02  1.16185777e-01
 -7.52638653e-02 -1.64039358e-01 -6.27658069e-01 -1.13955110e-01
  4.53514993e-01 -1.65674865e-01  4.09568787e-01 -2.86999308e-02]"
104527,"[ 0.10988681 -0.05721974  0.261758   -0.07001956 -0.09419374  0.84843975
 -0.30586815 -0.03667485  0.12027921  0.22604112 -0.2087896  -0.02669323
  0.23209797  0.05511121 -0.03114834  0.26651353  0.20875807  0.09922223
  0.21443254 -0.22535697 -0.04294685  0.05442049 -1.0977682  -0.36626852
 -0.2503291  -0.00182618 -0.00665519  0.16735753  0.05630789  0.06768362
 -0.49501598  0.42655048 -0.07154048 -0.22923376  0.01913094  0.04932126
 -0.02427498  0.1213259  -0.10994759  0.06504203 -0.22461115  0.95303065
  0.24457046 -0.09113852  0.03934204 -0.07202161  0.26252204 -0.5294437
 -0.47477126 -0.2657946  -0.21047163 -0.03856289  0.0334623   0.23118667
  0.06472462 -0.19061065 -0.1583322  -0.42931587  0.07109246  0.10194266
  0.39260918 -0.00630601 -0.42035645 -0.02118597 -0.02830674 -0.00446731
 -0.02684975  0.4021977  -0.03550623  0.2095002  -0.22407483 -0.09265114
 -0.3153698  -0.31298596  0.40897852 -0.1029205  -0.09992276 -0.16613622
  0.16500229 -0.06898901  0.21062802 -0.17547426 -0.6997982   0.09764863
 -0.10096575  0.03990635 -0.10772336  0.22700514  0.17176819  0.1260879
 -0.07339597  0.0944845  -1.1650043   0.01156858  0.07347506 -0.17629495
 -0.29292572 -0.04990051 -0.37204963  0.00834619 -0.8733344   0.01232031
  0.15328926  0.04150954 -0.14202754 -0.51738095 -0.02891938  0.0159553
 -0.0333008   0.12188505  0.16073155  0.13099872  0.1180484  -0.02366003
  0.0954712   0.0411603   0.12238936 -0.6561828   0.19190833 -0.32162842
 -0.46761197  0.37942812  0.34402946 -0.1871283  -0.1735884   0.29617178
 -0.1019548  -0.24451435  0.04777061 -0.31454167  0.17357033  0.29918775
  0.15026098  0.6047342  -0.29672733 -0.06802426  0.14062443  0.14040238
  0.09047966  0.04690981  0.02626109 -0.00640913  0.23066276 -0.01392159
 -0.11246362  0.00470612 -0.03343287 -0.03356915 -0.02144515 -0.07378753
 -0.31869093 -0.63094693 -0.25372866 -1.0676229  -0.18067385  0.36010674
  0.19306268  0.05507346  0.1563865  -0.24309449 -0.34303272  0.11542968
 -0.03634853 -0.06257211 -0.13214953 -0.02776722 -0.23852812  0.04404502
  0.13072728 -0.05743282 -0.14735037 -0.09225607 -0.09394734 -0.07448336
 -0.01904199 -0.73296344  0.36525422  0.19073735 -0.01911065 -0.08653796
  0.09226085 -0.04077053  0.21808834 -0.11559531 -0.00169495 -0.5161438
 -0.14120829  0.13814366  0.05580301 -0.09209231 -0.12647979 -0.18228112
 -0.76883364 -0.01310075 -0.15505134  0.15753447  0.06785468 -0.2234709
 -0.52648294  0.18056236 -0.7184745  -0.28495362  0.13859223  0.04844503
 -0.04721966  0.10680988 -0.07214443  0.1008909  -0.01482507  0.21103399
  0.42635894 -0.41162366  0.0110879   0.8299246   0.02142057  0.22863266
  0.06935491  0.15597737  0.30240655 -0.17057855  0.24789704  0.13119633
 -0.591672    0.03112086  0.02489365 -0.34312445  0.00859804 -0.06173858
  0.00314451 -0.22798829  0.00947895  0.04335943 -0.12807897 -1.0390024
 -0.03492535  0.05912044 -0.55077606  0.06902679 -0.31826246 -0.7067049
 -0.07253677 -0.15927882  0.10559932  0.22508653 -0.2698645  -0.26863775
 -0.01031955 -0.0491511  -0.06388345  0.15121588 -1.0661246  -0.01359211
  0.0938863   0.07325897  0.05650491  0.06241147]"
104755,"[-2.47298516e-02 -4.73784864e-01 -4.43122955e-03  9.83092561e-02
  1.87639505e-01  1.71934843e+00  1.39535218e-01 -3.03175300e-01
 -4.40461114e-02  7.49686826e-03  3.11950058e-01 -1.77824557e-01
  7.69859999e-02 -1.75873227e-02  1.99880943e-01  1.73679292e-01
 -4.33855653e-02  4.92656790e-02 -5.27618639e-02 -2.92859137e-01
  2.10404709e-01 -3.55031550e-01 -1.52894020e+00  4.37251367e-02
 -1.18979171e-01  1.37401253e-01 -9.56286490e-02  4.35555488e-01
  4.32438143e-02  8.50344896e-02 -1.06366086e+00 -6.92692026e-02
 -3.69098395e-01 -2.19255090e-02 -2.19951987e-01  1.86965823e-01
  1.57472640e-01 -2.01407999e-01  1.00424886e-01 -4.61291343e-01
  5.97162880e-02 -1.14371246e-02  1.31533250e-01  2.72425443e-01
 -5.37715368e-02  1.69589147e-01 -1.74226478e-01 -1.54811114e-01
 -1.07905746e+00  1.16714099e-02 -4.68041539e-01  1.39081508e-01
 -1.24541491e-01  6.66101128e-02  8.40087458e-02  2.59240538e-01
 -4.52603819e-03 -8.80203024e-02  3.07591170e-01 -4.49036032e-01
  1.69971585e-01  6.22740164e-02  1.98599026e-01  9.20567214e-02
  1.14083335e-01  1.07250631e-01  9.11720917e-02  6.80923760e-02
  1.74555600e-01 -4.38497812e-02  9.96834114e-02 -2.10295126e-01
  2.60618813e-02  7.76599944e-02  5.49702108e-01 -8.84359404e-02
 -1.07307330e-01  5.62292561e-02  7.55559504e-02 -1.08062506e-01
  4.02723216e-02 -6.86330646e-02 -9.01795506e-01  3.32115859e-01
 -5.45425192e-02 -1.43842876e-01  2.50911236e-01  1.15675762e-01
  2.04495713e-01  1.89983591e-01 -1.67233750e-01 -1.39906719e-01
 -1.69437337e+00  4.25818801e-01  4.56597544e-02 -3.93464677e-02
 -3.95465672e-01  6.33486956e-02 -1.23210274e-01  1.99054688e-01
 -8.22644413e-01 -1.44291505e-01  3.18280905e-01 -7.33882040e-02
 -5.13869822e-02 -7.57752299e-01 -1.45757981e-02  3.70189659e-02
  2.04632506e-02  8.32119435e-02  2.10092664e-01  2.50692487e-01
  1.33508638e-01 -8.58309940e-02 -2.08065882e-01 -3.07666302e-01
  1.74042750e-02 -5.74025571e-01 -6.02348559e-02 -1.68425143e-01
 -4.92672503e-01  8.46372917e-02  1.54585382e-02  5.96914142e-02
 -1.13114096e-01  1.27485618e-01 -6.67004213e-02 -7.09074199e-01
 -4.38688584e-02 -8.42125595e-01  2.81795636e-02  2.15378225e-01
  1.09720111e-01  1.09408236e+00 -4.36107576e-01 -9.26874131e-02
  1.22098867e-02  2.10376889e-01  1.12773433e-01 -1.90068439e-01
  1.27413422e-01  6.42672088e-03  3.62577699e-02  1.99772060e-01
 -7.57053569e-02  2.74647363e-02 -1.19331792e-01 -4.12202738e-02
  1.23485751e-01 -1.33825049e-01 -6.17030919e-01 -2.86824822e-01
 -3.10943216e-01 -2.68203229e-01  1.11424647e-01  1.51928589e-01
 -2.66477317e-01 -4.67304848e-02  9.43753943e-02  2.85860598e-02
  9.28749964e-02  2.85324663e-01 -1.32688031e-01 -1.10402808e-01
  2.53338218e-01  5.08240052e-02 -2.07251057e-01  4.92220223e-02
 -1.41060039e-01 -1.75002199e-02  2.23001868e-01  3.66192013e-02
 -1.82368010e-01 -9.80894342e-02  2.20792860e-01  1.03544980e-01
  1.02441251e+00  2.45339736e-01  2.57377904e-02 -2.47780397e-03
  3.88614476e-01  1.14152732e-03  3.98106128e-02 -5.07541180e-01
 -1.56873018e-02  1.11711144e-01 -5.78885525e-03 -1.62579447e-01
 -7.12725744e-02 -1.38155535e-01 -3.57830733e-01 -4.07728776e-02
 -9.01396692e-01  1.29880890e-01 -2.99498856e-01  4.41037863e-01
  3.75125632e-02  5.33694997e-02 -1.01070270e-01  3.98267806e-01
 -2.01710433e-01 -2.55605817e-01 -5.89424297e-02 -3.67035568e-01
 -5.41971661e-02  1.79654270e-01  8.30953419e-02 -3.19742978e-01
 -1.08816959e-01 -2.83479601e-01  7.32518807e-02 -1.12314570e+00
 -4.07807201e-01  8.41984391e-01 -2.15863392e-01  2.08737716e-01
 -8.58790651e-02 -4.88786012e-01  1.87117428e-01 -9.85895023e-02
 -1.41296461e-01  1.16629548e-01  6.97572753e-02  9.99841020e-02
 -2.31875516e-02 -8.54565948e-02 -1.97167426e-01  9.43851843e-02
  8.31361860e-02  4.17320460e-01  1.51188731e-01  1.17708214e-01
 -4.53800410e-02 -1.24735844e+00 -2.80331187e-02  1.06292062e-01
 -9.39701125e-02  1.08641833e-01 -5.14014550e-02 -5.68799615e-01
 -6.90330227e-04 -5.10622263e-01  1.28910303e-01 -2.98047930e-01
 -1.86352968e-01 -2.98153967e-01  1.06882893e-01 -9.75556076e-02
  7.73011371e-02  4.44388241e-01 -1.66938877e+00  4.81963344e-02
 -1.00189060e-01  2.11266562e-01 -6.02587238e-02 -3.42592984e-01]"
104792,"[ 2.09699962e-02  8.91660377e-02  4.26618569e-02  3.68591142e-03
  2.25893348e-01  1.45136878e-01  1.28293633e-01  2.55336612e-02
  6.84317723e-02  6.37788698e-02  2.78310776e-01  1.49959773e-01
 -2.12141484e-01 -5.78010939e-02  1.19910903e-01  3.39733064e-02
 -1.86881825e-01 -1.00264728e-01 -4.54319827e-02  2.41293505e-01
  3.45982276e-02  2.18440895e-04 -1.88446268e-01 -1.08143441e-01
  6.43051974e-03  6.07809424e-02  1.80882275e-01 -6.53619021e-02
  5.11664636e-02  5.43952398e-02 -2.83852201e-02  1.30945161e-01
  1.47046046e-02  2.95666128e-01 -2.80220397e-02 -1.68761343e-01
 -4.68619913e-02 -3.56682576e-03  7.19622299e-02  1.64723784e-01
 -2.81530976e-01  4.01360452e-01  8.57516080e-02  1.59264579e-01
  8.01246539e-02  2.14994848e-01  2.74372786e-01 -1.02089077e-01
 -2.25585401e-01  1.19073831e-01 -2.65329838e-01 -8.15743804e-02
  1.58786386e-01 -1.42514557e-01 -3.52810994e-02  1.15357324e-01
 -9.17621031e-02  1.88366205e-01  1.43896088e-01  2.24509284e-01
  4.53001335e-02  1.08857565e-01 -3.07959110e-01 -5.81122711e-02
  2.15854257e-01 -5.04449941e-02  1.13998458e-01 -5.84208593e-02
 -8.69573653e-02 -1.94275975e-01 -7.73232207e-02 -1.90631270e-01
  1.63810179e-02  8.48884135e-02 -1.02730066e-01 -1.37670681e-01
 -1.22146830e-02  2.55013872e-02 -7.15727508e-02 -1.68509558e-01
  2.34341472e-02  5.64252175e-02 -7.81018753e-03 -9.35770795e-02
 -1.07980713e-01 -2.66397577e-02 -8.99500325e-02 -5.95321087e-03
 -7.72883445e-02  6.00593872e-02 -4.97011188e-03 -9.92705151e-02
 -1.23951450e-01 -1.06948175e-01  4.68890518e-02 -1.44623965e-01
  3.11850733e-03 -6.57193959e-02 -1.08048990e-01  6.37045428e-02
 -4.94189337e-02  1.65686086e-01  1.43302679e-01  1.65180206e-01
  1.40277609e-01 -3.21908332e-02  6.93423450e-02 -6.69315830e-02
 -1.63393423e-01  1.50219211e-02  3.80071513e-02  1.02214515e-01
 -7.16706440e-02 -3.81037354e-01 -1.97804496e-01 -1.22869991e-01
  2.36036647e-02  3.61220003e-03 -1.41914204e-01  1.24849878e-01
  9.10696853e-03 -9.49789062e-02 -1.01568848e-01 -6.95465058e-02
  1.71923190e-01  1.35047495e-01 -9.65264365e-02  2.62179486e-02
 -9.17149931e-02 -1.78315699e-01 -4.45879810e-02  5.53075634e-02
 -2.14754671e-01  2.08586276e-01 -3.48452441e-02  9.25111249e-02
 -1.72353223e-01 -6.08806051e-02 -2.08823025e-01 -2.00203836e-01
  2.49016553e-01 -9.62078944e-02 -1.21108286e-01  3.00951838e-01
 -4.34340313e-02  7.68530071e-02  2.31373921e-01 -1.75355434e-01
 -1.16769597e-01 -3.76537561e-01 -1.53966755e-01 -1.32255286e-01
  5.25826365e-02 -2.41411820e-01 -6.64843023e-02  1.04042090e-01
 -3.89899462e-02  4.72014286e-02 -1.22882493e-01 -3.52658071e-02
 -1.26429394e-01  1.40712876e-03  1.96424574e-01 -4.72621992e-02
  1.76503628e-01 -1.46325216e-01  2.01340392e-03 -7.00602606e-02
 -2.05799267e-01 -4.95281583e-03  1.00530930e-01 -1.11161627e-01
  1.16951764e-01  6.24584407e-02  4.68032472e-02 -1.71825618e-01
  1.81538239e-01 -4.74778041e-02  4.61460510e-03  1.62511349e-01
  7.07131054e-04  7.46436939e-02 -2.91044693e-02 -1.80091798e-01
 -7.71169439e-02  1.13756889e-02  1.41902035e-03  6.01042248e-03
 -1.89537600e-01 -5.89665622e-02 -6.48798496e-02 -8.09018090e-02
  7.08908960e-02 -1.24809951e-01  8.36271197e-02  8.54306147e-02
 -8.93222615e-02 -2.83745471e-02  8.36594179e-02 -8.90342705e-03
 -1.79265887e-01 -4.96263467e-02 -1.46247283e-01 -1.22584298e-01
  1.43355474e-01  4.25017327e-01  1.24722198e-01  1.97317660e-01
 -1.23912260e-01 -1.75837710e-01  8.81518424e-02 -9.40364078e-02
  3.88654500e-01  1.92970224e-02  4.55729803e-03 -8.78795702e-03
 -2.55467325e-01 -3.11385810e-01  1.09002672e-01 -5.86743765e-02
  3.90604846e-02  7.50298947e-02 -1.36995045e-02 -1.19801812e-01
 -5.63923176e-03  2.83118546e-01  3.89042199e-02  2.09802523e-01
  3.36935893e-02  8.11274350e-02  9.88041051e-03  1.48350457e-02
  1.80192277e-01 -4.37846854e-02  1.49326026e-01 -2.87847649e-02
  3.93235497e-03  1.03680298e-01  2.40306910e-02  1.28836492e-02
 -1.15061492e-01 -4.75661010e-02  2.07893401e-01 -1.51877016e-01
 -8.45663920e-02 -1.39145836e-01  2.65997827e-01  1.87462464e-01
  6.50994107e-02  1.69421569e-01 -2.29771882e-01  3.90743613e-02
 -1.11950651e-01  8.90800904e-04  8.58852863e-02  4.05956149e-01]"
104918,"[ 4.70766006e-03 -2.10493580e-01  3.09335858e-01 -2.38246005e-02
 -5.17740324e-02  1.63183534e+00 -1.50865108e-01 -1.49843529e-01
  5.49972653e-01  2.33735695e-01 -2.37915352e-01 -6.24812022e-02
  3.10251474e-01  2.09210552e-02  6.05461858e-02  4.24186766e-01
  2.61965632e-01  5.66918403e-02  1.99898958e-01 -7.53589928e-01
  5.55837825e-02 -1.34111241e-01 -1.92394519e+00 -3.08402032e-01
 -3.64230156e-01  5.91529571e-02 -2.97228340e-02  3.69863600e-01
  2.51902957e-02  9.46988538e-02 -9.87151384e-01  3.56879383e-01
 -2.55914450e-01 -3.76096249e-01  1.17355749e-01  1.41756371e-01
  1.92737475e-03  2.88457572e-01 -4.03611921e-02 -8.96896496e-02
 -3.97464871e-01  1.33831978e+00  4.06846255e-01 -1.26558423e-01
 -3.28051075e-02 -7.49061555e-02  3.25834036e-01 -6.79666460e-01
 -9.64671552e-01 -3.40841204e-01 -4.13298041e-01  1.86464600e-02
  1.56633724e-02  1.86697647e-01  3.16478983e-02 -2.55019784e-01
 -2.63768584e-01 -7.01647222e-01  2.17408210e-01 -3.44147861e-01
  4.09680426e-01 -1.50783276e-02 -5.03563941e-01 -6.39291853e-03
  7.66747491e-03  2.94169672e-02 -1.00747809e-01  6.55741394e-01
  5.82839996e-02  2.66187668e-01 -1.37784079e-01 -2.14039549e-01
 -4.18537796e-01 -3.85821849e-01  6.97798193e-01 -7.80404136e-02
 -1.27877042e-01 -2.15777487e-01  2.00029105e-01 -7.83584565e-02
  2.88016856e-01 -1.64152056e-01 -1.14304519e+00  2.94286132e-01
  6.03290349e-02  1.27442941e-01  6.07388504e-02  3.33552450e-01
  3.06420982e-01  1.53793544e-01 -1.51863610e-02  7.76940510e-02
 -2.01035833e+00  1.56280383e-01  4.50423360e-02 -2.36210003e-01
 -4.65596020e-01 -1.28780054e-02 -4.68871683e-01  7.77059570e-02
 -1.27765405e+00  3.90991829e-02  2.97945440e-01  2.49130353e-01
 -1.46728545e-01 -9.35789287e-01 -1.48999486e-02  1.65251214e-02
 -6.15553465e-03  2.34849304e-01  3.24114770e-01  2.66019166e-01
  1.77397937e-01 -1.38846129e-01  3.75714116e-02 -1.80881694e-02
  1.00324906e-01 -1.01426172e+00  2.27248713e-01 -4.17587459e-01
 -6.52308166e-01  5.33872128e-01  4.96563375e-01 -2.61185527e-01
 -2.23424539e-01  3.51050228e-01 -1.01163767e-01 -5.61415195e-01
  8.09350312e-02 -6.81020021e-01  2.34358311e-01  4.62818444e-01
  1.89358786e-01  1.12815535e+00 -6.84301555e-01 -1.04312353e-01
  1.43754214e-01  1.33117139e-01  1.59696251e-01 -6.40881658e-02
 -6.00039251e-02  2.14908198e-01  3.01674426e-01  1.45854697e-01
 -1.56489938e-01 -1.52459396e-02  6.99068084e-02  5.98825328e-03
  5.91281578e-02  5.34840114e-02 -6.05078936e-01 -1.13111985e+00
 -6.00821376e-01 -1.52049959e+00 -5.68305776e-02  4.81143534e-01
 -2.56008059e-01  8.10962319e-02  2.34908029e-01 -3.54320139e-01
 -5.56825638e-01  2.28342041e-01 -2.43725069e-02 -1.32462621e-01
 -1.05685182e-01 -6.74000159e-02 -4.29864019e-01  7.29741678e-02
  1.51495755e-01  1.47738028e-03 -1.21937752e-01 -7.00567439e-02
 -1.83642656e-01 -8.71223733e-02 -6.64255694e-02 -9.52730000e-01
  8.11213076e-01  2.58578092e-01 -4.87753488e-02 -1.17681295e-01
  2.52491802e-01 -6.39847517e-02  3.00213248e-01 -3.40822220e-01
 -4.71657775e-02 -7.44238138e-01 -2.12430999e-01  3.87216061e-02
  2.51675338e-01 -2.72469103e-01 -2.80577898e-01 -2.84429848e-01
 -1.24041116e+00  4.13419381e-02 -5.17566800e-01  3.14679414e-01
  1.02840573e-01 -1.89611599e-01 -8.78472626e-01  3.92548680e-01
 -1.25371945e+00 -4.52585042e-01  1.18929662e-01 -1.81252677e-02
 -6.17444143e-02  2.04405323e-01  6.99552000e-02 -1.26316637e-01
 -5.34498133e-02  1.07447855e-01  5.90153992e-01 -8.93038392e-01
 -4.36888665e-01  1.24008024e+00 -7.50572160e-02  4.10918117e-01
  6.61402047e-02  1.49434768e-02  3.67576450e-01 -2.76233643e-01
  1.68144792e-01  1.58331126e-01 -6.98371410e-01  5.77760004e-02
 -5.65893352e-02 -5.78187644e-01 -9.35652032e-02 -9.44716204e-03
  1.54026419e-01 -1.38232589e-01 -9.06062275e-02  7.78227374e-02
 -1.48897156e-01 -1.72269249e+00 -7.26299286e-02  1.42902568e-01
 -6.44598842e-01  8.78434032e-02 -4.77523416e-01 -1.04764628e+00
 -3.79993990e-02 -3.96888286e-01  1.58021629e-01  3.29068691e-01
 -5.13126075e-01 -5.83370924e-01 -5.44950403e-02 -9.77498591e-02
 -6.76416382e-02  3.52401882e-01 -1.92765844e+00 -1.94243640e-02
  5.32300919e-02  2.02080414e-01  2.28222506e-03 -1.16253003e-01]"
