player_id,final_embedding
106296,"[-0.10184483  0.16089056 -0.11441502  0.160085    0.09030922  0.00237695
  0.01487771 -0.06471051  0.0521647  -0.19737399 -0.05761322 -0.09217896
 -0.08296891  0.06248216  0.22236665 -0.05088296  0.02804726  0.03182723
  0.15929924 -0.21552706 -0.08021715 -0.23673958  0.1931104   0.05134332
  0.12311345 -0.08952618 -0.01199952 -0.13702862 -0.09786291  0.01799509
  0.04582413 -0.02539907  0.02811418 -0.02136303 -0.05082902 -0.13078004
  0.13997851 -0.1121069  -0.14660478  0.07022367 -0.03111399  0.09028126
 -0.0863166   0.11337101 -0.10038789  0.18274933  0.05762545  0.16358246
  0.0837836   0.03575969  0.19236319 -0.15247446 -0.18302006  0.0897558
 -0.13433515 -0.00867688  0.04094497  0.10299224  0.10484415  0.18993583
  0.2549397   0.07495838  0.07977857 -0.14821078 -0.02312967  0.03910722
 -0.00901281 -0.00049863  0.05207567  0.05684693  0.1481375  -0.15058455
 -0.15268485  0.22205938  0.24677806 -0.03131083  0.05234848  0.2544447
 -0.10159981 -0.01081508 -0.15122628  0.11835036  0.05388021  0.06840915
  0.0055377  -0.12209217  0.20255704 -0.04871849  0.06889295 -0.08451743
  0.15553719  0.03189965  0.3133268  -0.04090111  0.16994709  0.18255109
 -0.03966953 -0.08889842 -0.22566272 -0.09812133  0.06932499  0.11002801
 -0.15478119 -0.05262125 -0.11414153  0.15001625  0.2622053  -0.06591058
 -0.06065842  0.07767089  0.11265753  0.02031525 -0.04611973  0.10121391
  0.05199827  0.01807914  0.07378644  0.18740489 -0.09752268  0.06594156
  0.07493941  0.23335087  0.07466915  0.15138464  0.04600746  0.10922759
 -0.15694806  0.11145625]"
106298,"[-0.08436683  0.14498231 -0.09327142  0.14252342  0.07399053  0.00330543
  0.00529421 -0.0467236   0.04701468 -0.16897185 -0.04338824 -0.07407448
 -0.07767323  0.05522382  0.19760668 -0.03818519  0.03037476  0.02809542
  0.14154121 -0.1827222  -0.07247768 -0.2086393   0.16836649  0.04735628
  0.11056179 -0.06415217 -0.00147162 -0.11369275 -0.07508026  0.00616423
  0.04042237 -0.02694703  0.03557845 -0.00558258 -0.05132776 -0.11094564
  0.12391566 -0.08938547 -0.12382128  0.05152933 -0.02435697  0.08090544
 -0.07482699  0.10893419 -0.07733191  0.16093573  0.04145567  0.14918658
  0.07159512  0.02863535  0.16901563 -0.1371235  -0.16258673  0.08117997
 -0.1130015  -0.00123858  0.02504844  0.0989674   0.08095913  0.17067163
  0.22015747  0.05602245  0.06308995 -0.12532496 -0.01534647  0.04537389
 -0.01099681  0.00678439  0.04904523  0.03664321  0.13163172 -0.13595894
 -0.1258215   0.19151977  0.22025925 -0.03645925  0.03135455  0.22381987
 -0.08033425 -0.01697062 -0.12814717  0.10045388  0.04643241  0.05955333
  0.00579985 -0.10101379  0.17960808 -0.04968755  0.06925143 -0.08253175
  0.13694032  0.03938728  0.26932448 -0.04407776  0.14373292  0.16625002
 -0.03559091 -0.08644392 -0.19082387 -0.08246953  0.06808262  0.10274704
 -0.14018297 -0.03439135 -0.08684262  0.12451737  0.22833528 -0.05154302
 -0.05900492  0.07637023  0.09625755  0.0307688  -0.02762297  0.09209019
  0.04552213  0.02326542  0.05479268  0.16931334 -0.08968422  0.05225584
  0.06796383  0.20723385  0.07127118  0.12590119  0.02801956  0.0933328
 -0.12761512  0.0956538 ]"
106310,"[-0.11500719  0.1714815  -0.13059804  0.17293102  0.10209476  0.00112694
  0.02176477 -0.0785444   0.05544533 -0.21623385 -0.06866848 -0.10429319
 -0.08768868  0.06672017  0.24026199 -0.06062054  0.02638025  0.03423514
  0.17206246 -0.23874687 -0.08538501 -0.2564234   0.21003267  0.05402425
  0.13274476 -0.10689814 -0.0187692  -0.15418883 -0.11398503  0.0261556
  0.05016807 -0.02453826  0.02213386 -0.03300545 -0.05114073 -0.14474562
  0.15260081 -0.12969562 -0.1624077   0.083323   -0.0377236   0.09596602
 -0.09455508  0.11502258 -0.1167032   0.19945657  0.06796169  0.17458777
  0.09297504  0.04122243  0.21028312 -0.16352798 -0.19840428  0.09485203
 -0.14965697 -0.01359642  0.05142828  0.10558867  0.12117169  0.20423111
  0.28074986  0.08961515  0.09272532 -0.16423273 -0.0287839   0.03445544
 -0.00816874 -0.0060563   0.05437407  0.07136416  0.16109791 -0.16286626
 -0.17309411  0.24323024  0.26542288 -0.02846834  0.06657287  0.27613273
 -0.11559179 -0.00601288 -0.16763398  0.13077104  0.05895576  0.0741786
  0.00553308 -0.13738735  0.21840213 -0.04878242  0.06892177 -0.08636072
  0.16769111  0.02692249  0.34529987 -0.03824951  0.18830131  0.19359802
 -0.04232901 -0.09056491 -0.25063363 -0.10815159  0.07016413  0.11682136
 -0.16475187 -0.06493088 -0.13342279  0.16829854  0.2871162  -0.07737876
 -0.06163183  0.0779855   0.12451607  0.01245151 -0.05972266  0.10799433
  0.05636173  0.0141941   0.08661203  0.20011689 -0.10243665  0.07607706
  0.07976955  0.25266954  0.07725544  0.16940123  0.05873886  0.1207771
 -0.17675677  0.1240123 ]"
106329,"[-0.1058795   0.16395628 -0.11893743  0.16406225  0.09378219  0.00220403
  0.01712136 -0.06891879  0.05305233 -0.20318767 -0.0608254  -0.09587905
 -0.08423748  0.06387702  0.22797647 -0.05370945  0.02753987  0.03266997
  0.16301411 -0.22241826 -0.0818239  -0.24299464  0.19810832  0.05219541
  0.1262203  -0.09492714 -0.014088   -0.14232439 -0.1027628   0.02056656
  0.04684781 -0.02481359  0.026411   -0.02472599 -0.05088009 -0.13533844
  0.14398225 -0.11762915 -0.15151817  0.07426557 -0.03319396  0.09208688
 -0.08887899  0.11364619 -0.10527895  0.18780738  0.0610025   0.16685516
  0.08662021  0.03716414  0.19778466 -0.15557703 -0.18751559  0.09109898
 -0.13878189 -0.01013078  0.04410853  0.10348961  0.10986573  0.19412427
  0.2625379   0.07951003  0.0839012  -0.15302987 -0.02485436  0.03742287
 -0.00898499 -0.00206449  0.05279971  0.06100257  0.15223603 -0.15408145
 -0.15866473  0.22883618  0.252539   -0.03041242  0.05686657  0.26126793
 -0.10575163 -0.00933589 -0.15635003  0.12239487  0.05544702  0.07058588
  0.0055674  -0.12699237  0.20715591 -0.04856261  0.06921794 -0.08526197
  0.15939686  0.03022908  0.32298142 -0.04020068  0.17572688  0.18598625
 -0.04073687 -0.08933737 -0.23324521 -0.10124745  0.06958541  0.11185125
 -0.15807295 -0.05638569 -0.12034617  0.15593088  0.2698251  -0.06973252
 -0.06084219  0.07790536  0.11604779  0.01788273 -0.05016051  0.1032125
  0.05342076  0.0169251   0.07786512  0.19125134 -0.09879815  0.06891296
  0.07633175  0.2388446   0.07507522  0.15671484  0.04979181  0.11261836
 -0.16277608  0.11548959]"
106331,"[-0.06962854  0.1327621  -0.0762617   0.12759888  0.06087732  0.00436935
 -0.00229382 -0.03206301  0.0427058  -0.14624056 -0.03123568 -0.0600339
 -0.07381514  0.05029352  0.17727071 -0.02883904  0.03205536  0.02470723
  0.12816608 -0.1572227  -0.06690983 -0.18605083  0.14858076  0.044828
  0.10037856 -0.04311818  0.00650967 -0.09431709 -0.05697441 -0.00332419
  0.03637926 -0.02839109  0.04202468  0.00706588 -0.05139136 -0.09435627
  0.10999463 -0.07057142 -0.10521895  0.03657621 -0.01795255  0.07300079
 -0.06585301  0.10683597 -0.05983545  0.14224175  0.02909362  0.13711812
  0.06129684  0.02377453  0.14983965 -0.12450583 -0.14593539  0.07466776
 -0.09567911  0.00463377  0.01207037  0.09561899  0.06093819  0.15431452
  0.19213444  0.04023841  0.04888859 -0.1070668  -0.00882355  0.04995767
 -0.01277542  0.0127718   0.0466326   0.02043837  0.11806369 -0.12364689
 -0.10403331  0.16793564  0.19897453 -0.04010118  0.01562035  0.19872755
 -0.06402738 -0.0221136  -0.10937732  0.08641344  0.04058567  0.05279979
  0.00552898 -0.08419138  0.16145799 -0.04978142  0.06927352 -0.08090284
  0.1227838   0.04532174  0.23412819 -0.04722866  0.122177    0.15197109
 -0.03206131 -0.08463382 -0.16202013 -0.0698479   0.06637993  0.09597851
 -0.12784171 -0.01914329 -0.06434809  0.10356229  0.2001945  -0.03972093
 -0.05813964  0.07573678  0.08310115  0.03921899 -0.01256973  0.08461773
  0.04074597  0.02692565  0.0400948   0.15435588 -0.08483537  0.04175659
  0.06300353  0.18624738  0.06966449  0.10547875  0.01364674  0.08126391
 -0.10522458  0.08177941]"
106398,"[-1.51035726e-01  2.02695742e-01 -1.71519920e-01  2.08993658e-01
  1.34696990e-01 -3.46454326e-04  4.10737656e-02 -1.14247091e-01
  6.58785701e-02 -2.73928791e-01 -9.71756130e-02 -1.40015543e-01
 -9.73919407e-02  8.02224427e-02  2.90650338e-01 -8.44444633e-02
  2.18106359e-02  4.27710488e-02  2.06097528e-01 -3.02978486e-01
 -1.00209892e-01 -3.12660813e-01  2.59260148e-01  6.12331629e-02
  1.57673433e-01 -1.58427477e-01 -3.94663438e-02 -2.01211616e-01
 -1.59087658e-01  4.99376021e-02  5.98053299e-02 -2.05060206e-02
  7.14941323e-03 -6.37535304e-02 -5.03040776e-02 -1.85067818e-01
  1.85160995e-01 -1.75624490e-01 -2.08535492e-01  1.20431215e-01
 -5.21285646e-02  1.15398377e-01 -1.17093503e-01  1.22717947e-01
 -1.61674619e-01  2.43670672e-01  1.01002172e-01  2.03903332e-01
  1.17823243e-01  5.39298058e-02  2.56638139e-01 -1.94071442e-01
 -2.39316672e-01  1.11573130e-01 -1.92124501e-01 -2.82267109e-02
  8.32880884e-02  1.13848664e-01  1.70035511e-01  2.43529633e-01
  3.49756211e-01  1.27695829e-01  1.26732990e-01 -2.09946409e-01
 -4.48080450e-02  2.20668055e-02 -4.28068824e-03 -2.07277462e-02
  6.03998676e-02  1.11327454e-01  1.94097862e-01 -1.91435188e-01
 -2.26299673e-01  3.03569168e-01  3.18475127e-01 -1.87052675e-02
  1.07566595e-01  3.38082701e-01 -1.57861650e-01  6.29311800e-03
 -2.13757917e-01  1.66946307e-01  7.38201141e-02  9.23235565e-02
  5.36941364e-03 -1.79438874e-01  2.63640404e-01 -4.74462658e-02
  6.88318461e-02 -9.05966610e-02  2.04640567e-01  1.20361075e-02
  4.33012396e-01 -3.14197391e-02  2.41604179e-01  2.27585912e-01
 -5.14240414e-02 -9.50141326e-02 -3.21131438e-01 -1.40217036e-01
  7.33057708e-02  1.31805807e-01 -1.95361584e-01 -1.02320321e-01
 -1.89081103e-01  2.19772965e-01  3.55771363e-01 -1.06838405e-01
 -6.41249940e-02  8.03530365e-02  1.56663597e-01 -8.55235755e-03
 -9.59798247e-02  1.26244977e-01  6.90974668e-02  4.66746464e-03
  1.24376401e-01  2.36842483e-01 -1.16667673e-01  1.02356106e-01
  9.30515304e-02  3.03789139e-01  8.22023600e-02  2.20053881e-01
  9.47399363e-02  1.51587546e-01 -2.33878523e-01  1.56894058e-01]"
106415,"[-0.03906272  0.10763085 -0.04144267  0.09738116  0.03374408  0.00619401
 -0.01821485 -0.00135502  0.03437321 -0.09941737 -0.00740462 -0.03099796
 -0.06512941  0.03909426  0.13501833 -0.00785143  0.03579164  0.01921797
  0.0983981  -0.10308739 -0.0547968  -0.13888028  0.10894161  0.03838779
  0.07829006 -0.00110873  0.02330022 -0.05494568 -0.01948945 -0.02301118
  0.0270208  -0.03106407  0.0546904   0.03247983 -0.05179295 -0.0614842
  0.08261289 -0.03137533 -0.06785669  0.00558601 -0.00418752  0.05772072
 -0.04713018  0.1008736  -0.02215397  0.10556311  0.00192126  0.1120097
  0.0411923   0.01339734  0.11164962 -0.09889141 -0.11189434  0.06153625
 -0.05974822  0.01681845 -0.01418029  0.08898822  0.02141466  0.12198967
  0.13435759  0.00896686  0.0205789  -0.06932697  0.00498212  0.06030772
 -0.01599067  0.02501888  0.04192077 -0.01259264  0.08958079 -0.09914067
 -0.05922472  0.11815119  0.15548335 -0.04839784 -0.01838915  0.14894526
 -0.0294504  -0.0316781  -0.07095794  0.05727889  0.02852304  0.0377933
  0.00565166 -0.04952661  0.12340731 -0.05037929  0.06902775 -0.07784738
  0.09303331  0.0576738   0.16150661 -0.05304072  0.07988971  0.12352014
 -0.02565212 -0.08035853 -0.1049558  -0.04350299  0.06378476  0.08386153
 -0.10273227  0.01044064 -0.01845268  0.06093305  0.1425637  -0.01487627
 -0.05644229  0.07311881  0.05587364  0.05714493  0.01766782  0.06780055
  0.03011782  0.03488369  0.00865897  0.12309908 -0.07243101  0.01956655
  0.05199484  0.14236413  0.06461594  0.06329883 -0.01638862  0.0552451
 -0.05740467  0.05433024]"
106421,"[ 0.12635623 -0.16965748  0.1519843  -0.1478149  -0.11179139  0.00028269
 -0.05995099  0.08458372 -0.12883392  0.18831228  0.24633561  0.11050377
  0.03138758 -0.06357718 -0.07366982  0.06663252 -0.04712415  0.04112503
 -0.12269974  0.23021254  0.0721094   0.16953471 -0.11301584 -0.06192708
 -0.05167206  0.19206601  0.09560526  0.17129003  0.20638177 -0.06895734
  0.02050825 -0.02290522  0.19283807  0.07415175  0.09979832  0.18072054
 -0.09383355  0.17067814  0.1951032  -0.15563136  0.17942289 -0.11161313
  0.09625818  0.11891431  0.23340032 -0.04514005 -0.22824569 -0.11430089
 -0.15563843 -0.10211614 -0.11482164  0.03814609  0.04491839  0.03485641
  0.1665303   0.06730312 -0.07647311 -0.02116392 -0.20663297 -0.08986849
 -0.14876752 -0.14054842 -0.2105543   0.09428174  0.12557301  0.13664724
  0.00169595  0.11922116  0.02236375 -0.12808837 -0.12058428  0.07108843
  0.20343897 -0.12033004 -0.14991604 -0.02296717 -0.20034835 -0.13975815
  0.18238503 -0.15110368  0.1493054  -0.12834282 -0.01230387 -0.1420283
  0.00781661  0.10564998 -0.11130922 -0.01656625  0.1029658  -0.08098795
 -0.12023649  0.10113105 -0.21135524 -0.09829246 -0.27810636 -0.10064472
  0.06266262 -0.10066722  0.2271435   0.11539339  0.02768892 -0.01208702
  0.1117177   0.24798459  0.17417228 -0.19209675 -0.14321354  0.17372444
  0.01209997  0.03030482 -0.11590365  0.10542758  0.23603532 -0.11059778
 -0.07376167 -0.04444855 -0.13793941 -0.09549512  0.11160538 -0.18278578
 -0.04688998 -0.10477182 -0.06049048 -0.1431503  -0.16459614 -0.07805208
  0.0931716  -0.21848056]"
106423,"[-0.05208358  0.11722336 -0.05585257  0.10958394  0.044535    0.00554879
 -0.01208279 -0.01371756  0.03779337 -0.11830582 -0.01703665 -0.04250097
 -0.06912782  0.04346155  0.15208063 -0.01672676  0.03433364  0.02117283
  0.11059101 -0.12531836 -0.05976167 -0.15765858  0.12455083  0.04095715
  0.08731708 -0.01740219  0.01687375 -0.07040394 -0.03474053 -0.01536053
  0.03100336 -0.03002305  0.04943804  0.02268834 -0.05204157 -0.07495829
  0.09362742 -0.04741222 -0.08276014  0.01769529 -0.01046608  0.06341038
 -0.05472193  0.10316182 -0.03705035  0.11995298  0.01331946  0.12225285
  0.04955315  0.01743703  0.12706155 -0.10919348 -0.12574983  0.06675054
 -0.07454718  0.01209304 -0.00374251  0.09148078  0.03709436  0.13481046
  0.15764536  0.02137012  0.03203993 -0.08468829 -0.00087261  0.05585423
 -0.0149611   0.01988437  0.04375088  0.00064086  0.10126515 -0.10942839
 -0.0775025   0.1377623   0.17287202 -0.04536902 -0.00479993  0.1683796
 -0.04336044 -0.02799677 -0.08631217  0.06888171  0.03311884  0.04393123
  0.00559884 -0.0631007   0.13866329 -0.05037002  0.06901424 -0.07878246
  0.10457136  0.05301053  0.19046031 -0.05061128  0.09623542  0.13502681
 -0.02801499 -0.08227278 -0.12745447 -0.05370817  0.06504504  0.08875502
 -0.11307054 -0.0009179  -0.03701103  0.0778793   0.16576162 -0.02531673
 -0.05655032  0.07448164  0.0668843   0.04963566  0.00564066  0.07483694
  0.0345235   0.03175908  0.02109797  0.13545966 -0.07753894  0.02889349
  0.05634369  0.16034637  0.06692733  0.08013469 -0.0044644   0.06612524
 -0.07666961  0.06537738]"
106426,"[-0.04613441  0.11314908 -0.04940398  0.10435477  0.03987038  0.00590114
 -0.01469786 -0.00833441  0.03615523 -0.10990574 -0.01280658 -0.03749069
 -0.06720427  0.04151491  0.14480612 -0.01293889  0.03501691  0.02021517
  0.10543332 -0.11546305 -0.05766258 -0.14975542  0.11779864  0.03986431
  0.08377714 -0.01013773  0.01953889 -0.06345866 -0.02785368 -0.01878648
  0.02910193 -0.03044605  0.05190661  0.02689958 -0.05189187 -0.06883473
  0.08906099 -0.04031261 -0.07615608  0.01242764 -0.00775667  0.06080246
 -0.05129885  0.10202932 -0.03038957  0.11357766  0.00816517  0.11791795
  0.04592667  0.01562544  0.12016901 -0.10474271 -0.11956798  0.06439523
 -0.06805496  0.01407678 -0.00832631  0.09042054  0.03010393  0.12911087
  0.14758216  0.01586406  0.0269304  -0.07777338  0.00165532  0.05792958
 -0.01549262  0.02228274  0.04303911 -0.00516422  0.09643828 -0.10470837
 -0.06943678  0.12940632  0.16521816 -0.04656118 -0.01068477  0.15979119
 -0.03709832 -0.02962753 -0.0797868   0.06393712  0.03109397  0.04136944
  0.00558612 -0.05703648  0.13184157 -0.05040305  0.06904557 -0.07838114
  0.09966984  0.05483586  0.1777837  -0.0516427   0.08892584  0.12995759
 -0.02694845 -0.08141401 -0.11762648 -0.04946539  0.06451283  0.08644518
 -0.108712    0.00443713 -0.02904233  0.07046512  0.15578133 -0.02078357
 -0.05651655  0.07395735  0.06203814  0.05284949  0.01087379  0.0719001
  0.03264214  0.03319328  0.01582178  0.13024959 -0.07534081  0.02477623
  0.05439581  0.15271068  0.06602392  0.07298597 -0.00974711  0.06148348
 -0.06814804  0.06098401]"
106432,"[-0.02495197  0.09709637 -0.02764809  0.08359353  0.0216732   0.00617077
 -0.02361437  0.00972998  0.03029842 -0.08149998  0.00367284 -0.0202277
 -0.06149665  0.03469705  0.11858165  0.0005469   0.03740524  0.01875067
  0.08544493 -0.08242675 -0.04894047 -0.11973189  0.0936166   0.03324391
  0.06870323  0.01636191  0.02991927 -0.04016341 -0.00399896 -0.03119392
  0.02359404 -0.03225341  0.06071423  0.04153027 -0.04964419 -0.04749579
  0.07204843 -0.01740614 -0.05360402 -0.00582032  0.00184327  0.05062279
 -0.03895973  0.09823264 -0.00820932  0.09180452 -0.01000385  0.09929445
  0.03241618  0.00867916  0.09679274 -0.08826682 -0.09884076  0.05626597
 -0.04527592  0.02156457 -0.02375496  0.08517414  0.00450847  0.10886376
  0.1104316  -0.00217469  0.00779775 -0.05508934  0.01151299  0.06470943
 -0.01651479  0.030162    0.04007399 -0.02539986  0.07838103 -0.08938605
 -0.04270434  0.09898087  0.13805512 -0.05129098 -0.03335651  0.12907511
 -0.016312   -0.03577336 -0.05504218  0.04438347  0.02406243  0.03032201
  0.00609002 -0.03673506  0.10734212 -0.04969171  0.0693595  -0.07666342
  0.08041933  0.0619051   0.133039   -0.05492353  0.06326954  0.11069597
 -0.02245139 -0.07854177 -0.08307775 -0.03237147  0.06154636  0.07861863
 -0.09144469  0.02113121 -0.00171611  0.04473921  0.12117782 -0.0055137
 -0.05606377  0.07106996  0.04510282  0.06438161  0.02859878  0.06078035
  0.02550727  0.03681878 -0.00387511  0.10957457 -0.06799421  0.0101511
  0.04729465  0.12462422  0.05968752  0.04667167 -0.02770925  0.04532079
 -0.0405961   0.04040394]"
109739,"[-0.09846149  0.15773049 -0.10994141  0.15667199  0.08716191  0.00287819
  0.01291317 -0.06103686  0.05106816 -0.19166921 -0.05461917 -0.08856995
 -0.08185538  0.06081199  0.21721669 -0.04839548  0.02861465  0.03125916
  0.15592732 -0.2092374  -0.07885745 -0.23142055  0.18800437  0.05078653
  0.12089048 -0.08442057 -0.01007263 -0.13247773 -0.09335758  0.01553805
  0.04467285 -0.02550716  0.02986466 -0.01791509 -0.05091643 -0.12691902
  0.13686804 -0.10748238 -0.1417557   0.066543   -0.02974229  0.08804367
 -0.08407936  0.11243565 -0.09554092  0.17815045  0.05464514  0.1606184
  0.08144863  0.03438121  0.18766685 -0.14921579 -0.17896253  0.08801316
 -0.12985612 -0.00722058  0.03778973  0.10215122  0.09994905  0.18592988
  0.24808744  0.07127604  0.07638051 -0.1434192  -0.02158583  0.04023778
 -0.00986681  0.00100302  0.05181169  0.0527007   0.14501816 -0.14748324
 -0.14721306  0.21631981  0.24153338 -0.03217144  0.04841091  0.24841161
 -0.09728376 -0.01193375 -0.14683674  0.11522526  0.05249702  0.06700628
  0.00563265 -0.11793828  0.19770221 -0.04881652  0.06894748 -0.08405863
  0.15193245  0.03323375  0.3045501  -0.04165947  0.16464561  0.17912726
 -0.03905272 -0.08857098 -0.21879329 -0.09486388  0.06902033  0.10844442
 -0.15213233 -0.04878372 -0.10880844  0.14514995  0.25551927 -0.06349924
 -0.0602496   0.07760731  0.10902025  0.02247558 -0.04256189  0.09920608
  0.0510812   0.01904387  0.06992603  0.18363757 -0.09621082  0.0631867
  0.07362285  0.22792417  0.07404031  0.14619887  0.0423785   0.10629348
 -0.15107886  0.10844637]"
111153,"[-3.76637094e-02  1.06381223e-01 -3.96671183e-02  9.58036855e-02
  3.22771221e-02  6.39724499e-03 -1.86146926e-02  7.82534480e-05
  3.40895876e-02 -9.73831266e-02 -5.81549853e-03 -2.95220930e-02
 -6.45632669e-02  3.86454388e-02  1.32912308e-01 -6.82628341e-03
  3.59697491e-02  1.90796386e-02  9.67458636e-02 -1.00513138e-01
 -5.39612100e-02 -1.36273831e-01  1.06969908e-01  3.78443897e-02
  7.67080858e-02  1.16320699e-03  2.41542235e-02 -5.32285497e-02
 -1.73217840e-02 -2.39134245e-02  2.65368223e-02 -3.13215554e-02
  5.54009788e-02  3.37146334e-02 -5.13363332e-02 -5.97353131e-02
  8.13471153e-02 -2.96793580e-02 -6.60280138e-02  3.77407670e-03
 -3.57720815e-03  5.66044487e-02 -4.59738187e-02  1.00666508e-01
 -2.02114731e-02  1.03906535e-01  8.93559307e-04  1.10510796e-01
  4.03865539e-02  1.26137845e-02  1.09767959e-01 -9.72733796e-02
 -1.10295281e-01  6.08890206e-02 -5.74960038e-02  1.77545585e-02
 -1.55312978e-02  8.85016024e-02  1.93601251e-02  1.20315038e-01
  1.31101400e-01  7.56984949e-03  1.87974647e-02 -6.74660429e-02
  5.74055873e-03  6.05609715e-02 -1.62589699e-02  2.56416891e-02
  4.16924842e-02 -1.41663551e-02  8.83838981e-02 -9.81042832e-02
 -5.70423678e-02  1.15495227e-01  1.53590262e-01 -4.88803051e-02
 -2.02313922e-02  1.46532476e-01 -2.78446302e-02 -3.22831459e-02
 -6.89165741e-02  5.58588952e-02  2.78324354e-02  3.72226648e-02
  5.67038590e-03 -4.77448516e-02  1.21300429e-01 -5.02220280e-02
  6.94247186e-02 -7.79839382e-02  9.16534513e-02  5.83574101e-02
  1.57425761e-01 -5.33685163e-02  7.78242648e-02  1.21948801e-01
 -2.52587702e-02 -8.01089555e-02 -1.01951919e-01 -4.21824455e-02
  6.33170903e-02  8.31449404e-02 -1.01330087e-01  1.17041506e-02
 -1.64549798e-02  5.90978339e-02  1.39760256e-01 -1.40313655e-02
 -5.63426428e-02  7.27903992e-02  5.43453805e-02  5.77692762e-02
  1.91723146e-02  6.69549108e-02  2.95300838e-02  3.50941569e-02
  7.04925880e-03  1.21167704e-01 -7.18611106e-02  1.82933509e-02
  5.13775200e-02  1.39677688e-01  6.38039932e-02  6.12008199e-02
 -1.76324025e-02  5.40651008e-02 -5.52927479e-02  5.24778627e-02]"
111190,"[-0.06343135  0.12723458 -0.06929861  0.12120823  0.05510049  0.00481047
 -0.00562699 -0.02550914  0.04126713 -0.13645501 -0.0262898  -0.05402084
 -0.07219742  0.04799259  0.16859056 -0.02434286  0.03276937  0.02358047
  0.12196107 -0.14630324 -0.06429442 -0.17620015  0.14028172  0.04360525
  0.09578064 -0.03403862  0.01025871 -0.0859845  -0.04910317 -0.00746627
  0.03428604 -0.02883827  0.04467439  0.01263115 -0.05180319 -0.08775362
  0.10427405 -0.06237546 -0.09782816  0.02986617 -0.01524024  0.07020964
 -0.06184137  0.10548596 -0.05188901  0.13450721  0.02362709  0.1320467
  0.05729815  0.02117199  0.14170562 -0.11904596 -0.13877158  0.07191436
 -0.08837563  0.00738493  0.00667748  0.09407122  0.05291653  0.14772752
  0.18021218  0.03376872  0.0430504  -0.09940925 -0.00615444  0.05196873
 -0.01335278  0.01528635  0.04569669  0.01332661  0.11205193 -0.11867718
 -0.09474847  0.15704629  0.18997556 -0.04196484  0.00844923  0.18845163
 -0.05690136 -0.02408386 -0.10166254  0.08019491  0.03788921  0.0498741
  0.00560929 -0.07686774  0.15374388 -0.04997647  0.06929299 -0.08012563
  0.11639012  0.04804887  0.21905345 -0.04822933  0.11346368  0.14648789
 -0.03083963 -0.08385669 -0.15003946 -0.06417507  0.06618616  0.09344482
 -0.12264781 -0.01299836 -0.05475406  0.09447092  0.18828142 -0.03471724
 -0.05727451  0.0753967   0.07731637  0.04313104 -0.00617879  0.08099255
  0.03804827  0.02879396  0.03346649  0.14792953 -0.08160698  0.0373224
  0.06052569  0.17704704  0.06839945  0.09650393  0.00731825  0.07573198
 -0.09518706  0.07616348]"
111442,"[-0.07336912  0.13602284 -0.08069384  0.13100183  0.06435021  0.00415169
 -0.00066761 -0.03546417  0.0439624  -0.1520674  -0.03422583 -0.06375249
 -0.07515764  0.05131216  0.18192777 -0.03115441  0.0316634   0.02573947
  0.13148652 -0.16403137 -0.06840525 -0.1914975   0.15387186  0.04546243
  0.10289179 -0.04845082  0.00464741 -0.09888621 -0.06150136 -0.0012049
  0.03747717 -0.02808959  0.04042295  0.00418101 -0.05157132 -0.0985684
  0.1133611  -0.07511663 -0.10986494  0.04044554 -0.01945228  0.07494492
 -0.0681515   0.10767536 -0.06403808  0.14690447  0.03226496  0.14002891
  0.0640783   0.0250047   0.15469494 -0.12745701 -0.15020724  0.0766734
 -0.10020201  0.00311846  0.01528363  0.09657408  0.0660001   0.15859595
  0.1994044   0.044234    0.05228009 -0.11190464 -0.01058554  0.0486643
 -0.01245183  0.01116416  0.04736004  0.02459309  0.12128559 -0.12674744
 -0.10955303  0.17382583  0.2044521  -0.0390719   0.01954193  0.20506662
 -0.06833401 -0.02089123 -0.11414318  0.09006038  0.04196366  0.05450449
  0.00555001 -0.0881505   0.16590473 -0.04992359  0.0688565  -0.08118333
  0.12631437  0.04376395  0.2429741  -0.04654106  0.12758392  0.15531015
 -0.03296211 -0.08532089 -0.16934127 -0.07259317  0.06699114  0.09758241
 -0.13093036 -0.02294684 -0.06995549  0.10866524  0.20693178 -0.04266865
 -0.05810984  0.07592877  0.08610856  0.03712345 -0.01639988  0.08621953
  0.0419312   0.02593731  0.04367495  0.15812218 -0.08620342  0.04435226
  0.06443926  0.19140974  0.07025988  0.11041581  0.0171086   0.08467047
 -0.11096172  0.08504926]"
