player_id,final_embedding
106421,"[-0.24932133  1.0357234   0.8197637  -0.64745986  0.20021552  0.8443282
 -0.34674343 -1.3341104  -1.6189109   0.20718105 -0.55773515 -0.6396992
  0.30095404 -0.01426985 -1.717438    0.23590435  0.48726803 -0.28523746
 -0.7453385   0.2635711  -1.4573947   0.34116614 -0.00612125  0.69193864
 -2.1586325  -1.0315343  -0.25768033 -0.73476356 -0.2953889   0.69970834
 -0.6442116  -0.1131319  -1.3374408  -0.5365746   0.04907615 -0.7989173
  1.0871584   1.7661712   1.202667    0.89071774  1.1715242   1.7778101
  1.7906823   0.49700686  0.30392218  0.47257462  0.02926551 -0.64932513
  0.11337569  0.25688204 -0.05198101  0.44439954  1.3074832  -0.8674022
 -1.5467793   0.6176645  -0.50340724  1.9096376  -0.31348893  1.2737718
 -0.3562879  -0.69035494 -0.8149459   0.37695158 -0.23947226 -0.3638811
  0.8178536  -0.9643066  -0.9723281  -0.3019868  -0.16114037  0.7239599
 -0.2362449  -0.19279249 -0.4982307   0.800107    0.01968096 -0.44508907
  0.8682799   0.53031623 -0.273611   -0.882773   -0.395817   -0.70754206
 -1.2678537  -0.06208635 -0.84787565  0.26158068  0.6276677  -0.0632848
 -0.28870535 -1.7202158  -0.58702374 -0.78090423 -0.11614239 -0.4079124
  0.65906054  1.1904972  -0.5711417  -2.256558    0.16017845  0.7470765
 -0.885023   -0.8041896   0.45757994 -0.5126228  -0.5585067   0.21439107
 -1.5051334   0.5590487   1.0927799   2.8870823   0.62376267 -0.50188035
 -0.4246858  -1.8138968   0.94673675  0.14783442  0.44817635  2.1230338
 -0.6711766  -0.63158685 -1.2642344   0.20698327 -1.4400443  -0.23768954
  1.3135684  -0.25036535]"
106423,"[-0.31348464  0.19145292  0.6648157  -0.4496349  -1.4508353   0.40328932
 -0.7662057  -0.1672325  -0.41438568 -1.1242456  -0.12173437 -0.12062875
 -0.80163574  0.84804845 -0.82612175 -0.13033198 -0.2979786  -0.2701045
  0.06831087  0.13593177  0.242389    0.21311983 -0.10163007 -0.30745175
 -0.8719909   0.88535815 -1.5971104   0.28378144 -0.16097777  1.1736051
  0.6383532  -1.0665908  -0.6888445   0.49153283  0.2924897   0.1165261
 -1.1222146   1.0640862   0.16715583 -0.16832161 -0.7092034   0.6929133
 -0.06698837  0.15989    -0.12138915  0.17778847 -1.1591359   1.315001
 -1.2026914  -0.7032223  -0.08677661 -0.13958023  1.1251194   1.3022575
  0.7223519  -0.1350495  -1.3244704  -0.02287014 -1.0740519  -0.21507496
  0.37718514  1.0655973   0.6662917  -0.614789    1.0652623   0.73716176
 -0.98337024 -0.1770381  -0.03792089  0.976816    0.03430636  0.09808949
  0.37331277 -0.98150426  1.2988752  -0.05589211  0.00792809 -0.01139245
 -0.2833261   0.6883148  -0.3340565   0.371331   -0.01414027  0.5401274
 -0.23340769 -1.1530151  -0.69354033 -0.8525521  -0.36945888  0.23122805
 -1.5947225  -0.20316578  1.253986    0.7864223   0.2707481  -0.13238056
 -0.00481361 -0.2961292   0.47878417  0.06191627  0.6932217  -0.27098605
 -0.6152288  -0.26053345 -0.65002036  0.41970292 -0.23895335 -0.24698764
  0.02481573  0.04264314 -1.1732559   1.1558872  -0.12403335  1.7330722
  0.60862106 -1.041579    0.962276   -0.5434018  -0.8996412  -0.12269575
 -0.16633031  1.4665476   1.185475   -0.6957095  -0.50810844  1.3886869
  1.0494938   1.5046364 ]"
106426,"[ 4.32507724e-01  4.04129475e-01  5.07303029e-02  2.36347139e-01
 -6.87141240e-01 -7.19008029e-01 -2.11410299e-01 -9.25185457e-02
 -1.60304999e+00 -7.47378528e-01  5.45773506e-01  2.56231874e-01
 -1.21011102e+00  2.65004188e-01 -8.47026765e-01  7.94362575e-02
 -4.74764168e-01 -8.36223423e-01 -7.87004352e-01  9.15429771e-01
 -2.15160102e-01  1.87209696e-02  6.06876194e-01 -7.30898917e-01
 -1.12505257e+00  6.48915648e-01 -7.26936281e-01 -3.94472778e-02
  5.49701691e-01  6.48194611e-01  4.16226611e-02 -5.37040949e-01
 -1.86211467e-01 -2.90133655e-01  9.96059656e-01  6.35359943e-01
 -6.25335515e-01  8.52308929e-01 -2.26750255e-01 -1.34552747e-01
  1.69420123e-01  9.58920956e-01  7.69216791e-02  1.23165950e-01
  2.57414699e-01 -1.63027391e-01 -6.47595465e-01 -4.67128158e-02
 -5.21130860e-01  3.43921483e-01 -7.80695021e-01 -5.12058377e-01
 -8.56127217e-02  1.18449700e+00 -4.73949641e-01  3.22947949e-02
 -8.61797869e-01 -3.34265321e-01 -6.77861929e-01 -6.46861121e-02
  5.67398109e-02  2.03170687e-01  7.54899681e-01 -6.56017587e-02
  8.06087555e-05 -5.92954792e-02 -1.28354931e+00 -6.34373426e-02
 -4.73687381e-01  4.77912202e-02 -8.13576058e-02 -1.35150805e-01
  1.40855968e+00  1.37895033e-01  8.65661979e-01 -2.25333795e-01
 -1.57831863e-01 -3.37591171e-01  3.77509922e-01  5.31333685e-01
  1.37866840e-01 -2.01700807e-01  3.31825644e-01  1.15931284e+00
  5.12383819e-01 -8.70429933e-01 -3.36836755e-01 -9.86267388e-01
 -6.33534849e-01  6.53734207e-02 -6.90934360e-01  3.23737115e-01
  1.20509982e+00 -1.23497829e-01  2.30054691e-01 -7.06510544e-02
 -4.96396959e-01 -3.57341379e-01 -2.72267252e-01 -5.99821210e-01
  6.11573458e-01  5.70854545e-01  4.86613512e-02  4.94756363e-03
  8.39493990e-01  4.14774209e-01  4.38604504e-01 -2.43027866e-01
  2.70242631e-01  9.04556289e-02 -2.68934101e-01  8.13723922e-01
 -6.23072624e-01  9.20331657e-01  1.26946294e+00 -7.89963841e-01
  1.40685034e+00 -4.50398624e-01  6.99000180e-01  3.68582428e-01
  7.93405995e-02  6.61783755e-01 -7.77901471e-01 -1.54846609e-01
  4.62650388e-01  9.68299329e-01  6.29985392e-01 -1.20787136e-01]"
106432,"[-1.58518     0.84343934  1.0566096  -0.32627305 -0.48312733  0.97056466
  0.32219544 -0.05910456 -0.79487747 -0.09955675 -0.5690169  -1.5325115
 -0.96280193 -0.06020801 -0.30500868 -0.09851106  0.31723437 -0.32011023
  0.09770112 -0.5957328   0.53822273  0.29738447 -0.76594627  0.6841517
 -1.0621514  -0.35842326  0.17377965  0.05820081  0.6536594   0.42045364
  0.23215888 -0.9217783   0.45768237  0.800754    0.8862606  -0.4496142
  0.11014514  0.5214317  -0.1849284   0.67862767  0.00788745  0.19530584
 -0.9453191  -0.47160453 -1.1873991  -0.45260027 -0.49872258  0.5491882
  0.26195136  0.0824108  -0.15747109 -0.25431868 -0.0456651   0.1308676
 -1.0792775   0.13960393 -0.17274322 -0.382773    1.0675844  -0.15711838
  0.10983706  0.6559286   0.08299018 -1.1226057  -1.106875    0.7100359
  0.79514354 -0.02578175  0.7289543   0.07464299  0.6757694  -0.10903767
  0.03146294  0.22217484  0.15852332 -0.65817064 -0.16739434 -0.21858218
  0.18290982  0.8445612  -0.63589084 -0.88306576 -0.08570093  0.27407083
 -1.0507977   0.13850097 -1.253223   -0.01306419 -0.38405487  0.03991904
 -0.8807936  -0.07468534 -0.61371434  0.7645816   0.51078075 -0.22486939
 -0.4843551  -0.72692186 -0.9278696  -1.1065881   0.8794752   0.1589715
 -0.18435587 -0.7959282   0.9138345   0.22859985  0.19710813 -0.6322315
  1.0136298   0.06835813 -0.9494564   1.0943437   0.21585238  0.53207004
  0.50575393  0.35887286  0.36681864 -0.6953703   0.5783574  -0.5857953
 -0.17398931  0.8857148   1.001347    0.02071056 -1.269639   -0.06717326
 -0.27455518  0.7317436 ]"
109739,"[-0.23992562  0.19146252  1.2346625  -0.7389726  -0.01417976 -0.25131273
  0.6568332   0.3149436  -0.10572948  0.21369524 -0.5926896  -1.3296672
 -1.4250193   0.6509355  -0.16184233  0.8188774  -0.26513436 -0.13542682
  0.8020904   0.12607986  0.14468297 -0.7933845  -0.6398356  -0.3414475
 -0.26022816  1.0970122  -1.305956   -0.40835494 -0.8952476   0.7962308
 -0.03432641 -1.1167136   0.1954294   0.5135699   1.2107793   1.3579485
 -0.26871943  0.20303544 -0.17459269  0.17971756 -0.89449984  1.1384581
 -0.09461523 -1.3075498   0.44403824  0.06796362 -0.26985154 -0.28787786
 -1.3641204   0.07006565 -0.69161916  0.5981681   0.95255023  0.21560511
 -0.3831047  -0.04582462 -0.18566696  0.21748073 -1.134436    0.5668606
 -1.481768    1.0545391   0.86355895  0.36195654 -0.09291424  1.1253364
 -0.8375836   0.18474509  0.8170246   1.1910217  -0.71545136 -0.39218307
  0.7057153   0.33126715  1.6056936  -1.4738357   0.30524412  0.3354358
 -0.04883141  0.11538675  0.20771587 -0.14187242 -0.32196224  1.196078
 -0.13774039 -1.6406407   0.01215312 -0.6951389   0.05716812 -0.6773079
 -1.0034698  -0.1257649   0.7725432   0.34715652 -0.46350408 -0.69820666
 -0.7418417   0.2127297   0.58160996  0.46458524  1.0617416  -1.2665299
 -2.0190306   1.0322857  -0.5731592   0.3180031  -0.38790387 -0.5619268
 -1.0766677  -0.93303984 -0.8113621   0.73872185 -0.14660811  1.8735098
  1.1144634   0.35516962  1.7986081  -0.03589613 -0.9448208   1.4451281
  0.5260281  -0.3042715  -0.15901797 -0.45790592  0.74873763  1.0095669
  1.0613669   0.5208178 ]"
111153,"[ 0.21490835  1.7029507   1.460553    0.2978687   0.34711632  0.69385445
  0.45041755 -0.0431995  -0.37797734  0.10254878 -0.15335137 -0.93911976
 -0.8157135  -0.11907983  0.03476444 -1.041319   -0.02222928 -0.70033973
  0.5774525  -0.2545474   0.5269489   0.33779195 -0.7645987   0.6724905
 -0.33746114  0.3968179  -0.52396     0.05868106  0.6840758   0.8581079
  0.7471045  -0.76659566 -0.894915   -1.1835908   1.097461   -0.2297386
 -0.39675614  0.44196275 -0.2772291   0.32603058  0.08248477  0.409128
 -0.23781978 -0.60636055 -1.735294   -1.1842142  -0.27324     0.41167155
 -0.43308002 -0.26134613  0.02618573 -0.19167678  0.18680032 -1.4530168
 -1.5486029  -0.7702354   0.27466762  0.48218006  0.3493332  -0.43110943
 -1.9113306   0.7442344  -0.28074765  0.7497627  -0.24395052  0.8221197
  0.64736044  0.1828578   0.9175534   0.6473525   0.55433166 -0.06452437
  0.6233623   0.623345    0.40764028 -0.0692393  -0.72936606  0.6102829
  0.37386057 -1.6504331  -1.0640438   0.96325874  0.0157829  -0.74055433
 -1.5380467   0.26652536  0.49484286 -0.4031754  -0.441664    0.21429689
 -0.5888952  -0.8167076   0.6628204   1.8383442  -0.89482546 -1.3725451
 -0.44344154  0.02882127  1.2059817   0.18529052  0.13106287 -0.15823713
 -0.6852564  -0.36907196 -0.14138556  0.57748485 -0.6121695  -0.50055766
 -0.4209837  -0.781626   -0.97081214  0.1869579  -0.19435097  1.0207419
 -0.22656336  0.4836174   0.2619123  -0.7801779  -0.3188007  -1.0830531
 -0.38365543 -0.1855329   0.6989126  -0.4248722  -0.05952726  1.3701879
 -0.01185707  0.9420613 ]"
111190,"[ 0.64230865  1.699444    0.1329462   0.3495412   0.2191725  -0.28439584
 -0.06289314 -0.2861165  -0.7391877  -0.5032067   0.4475458   0.61874807
 -0.32934785 -1.1211656  -0.6868449  -1.3617738  -0.6223753  -1.3865826
 -0.36463296  0.33908397 -0.32497892  1.3649421   1.344556    0.21940348
 -1.0139159   0.17395358 -0.62103826  0.48006245 -0.6539366   1.7144257
 -0.43939552 -0.28863516 -0.90987587 -0.8327184  -0.4911262   0.02603423
 -0.36849844  0.5309648  -0.32048014 -0.37633523 -0.0936012   0.5570298
 -0.9417701  -0.35763636 -0.3423623  -1.4151953  -1.2706904   1.2164762
 -0.00335201  0.4896683   0.10156288 -1.0250192   0.6564137  -0.78723145
 -0.89706045 -0.78523934 -0.1005483   1.2460257  -0.52167183 -0.7024997
 -0.46653208  0.34494913 -0.56470644  0.6708716   0.5877259   1.3913145
  0.7781336   0.47568226 -0.01068983  0.7320381   0.12644768  0.26197958
  1.3710762   0.50496995  0.45711935 -0.22791958 -0.95389485  0.08045258
 -0.07771447 -0.49921647 -0.9216398   0.3021603   1.0460994  -0.27199554
 -0.9917145  -0.6405411   0.5382466  -0.9607488  -0.04504026 -0.2705084
 -0.31485772  0.39237022  1.3250535   1.0840676  -0.7550356  -2.059588
 -0.11954917 -0.45718035  1.5628824  -0.32849407 -0.9580081  -0.24206677
  0.8302599  -0.9646085   0.13656451  1.0403382   0.34563702 -0.749565
 -0.25556073 -0.5258642  -0.09347361 -0.2937043  -0.8615883   0.791066
  0.7381135  -0.20158397  0.87400407 -0.60471654  0.35781336 -1.1851975
  0.5777816   0.0859393  -0.40482268  0.00287207 -0.01778652  2.335913
  0.41200173  0.12041106]"
111442,"[-0.12270112  0.27809432  0.32173458  0.7455374   0.66406876 -0.03144675
  0.4238064   0.14956585 -0.28646782 -1.1254343   0.7179455   0.3840536
 -1.0025308   0.46167007 -1.9837725  -0.48569795 -0.7998939   0.2654994
 -1.5616634   0.3588572  -0.12372752  0.34859714 -0.1718878   0.28980708
 -0.95419806  0.34076795 -1.3863655  -0.04243427 -1.014387    1.2870294
 -0.48221985 -0.6596421  -1.2761629  -0.45584452 -1.2228845  -0.5931472
 -0.8017699   0.55982757 -0.01570218 -0.28342772  0.6107734   0.43807656
  0.7871846   0.3661986   0.0420761  -0.380436   -0.74920857  0.8479774
 -0.15022027  0.09356654  0.47513387 -0.5910214   1.0009328   0.45997927
 -0.21098813 -0.2634      0.00339426  0.79073066 -0.37878275 -0.12837939
  0.8237844   1.150161    0.27711666  0.36043355  0.10786035  0.5297822
 -0.3118506   0.7069917  -0.18713884  0.28176722  0.04995954  0.28516582
  0.40916732 -0.8961412   0.6014782  -0.904352   -0.043109   -0.06531391
 -0.5792011   0.67532134 -0.60814536 -0.53553724  0.50696677 -1.6842914
 -0.48053825 -0.395882    0.2659625  -0.5277768   0.3150297   0.6481653
 -1.5929441   0.91249627  0.93386966  1.025057   -0.44081095 -1.6192216
 -0.25685066  0.10761921 -0.15509671  0.257848   -0.08712181 -0.63925546
 -0.88633466 -0.21769091  0.4254064   0.5975487  -1.50353    -0.9860197
  0.1671133  -0.48117656 -0.24421395  1.3137933  -0.57901436  0.6949543
 -0.27694982 -0.88317174  0.8780635  -0.6590033   0.05484229 -0.65711033
 -0.64164263  0.46090803  0.30830282  0.5468833  -0.00579387  1.4381219
  0.60890704  0.04692511]"
111456,"[-3.3982196e-01  1.6065230e+00  1.0409333e-01 -1.5809790e+00
 -4.4564101e-01  4.4764408e-01  5.2997559e-01 -8.2447574e-02
 -7.7903312e-01 -4.4761679e-01  8.0366588e-01 -1.3106434e+00
 -1.4771869e+00 -7.0145184e-01  1.4839443e+00 -9.4613481e-01
 -9.7189552e-01  2.5739360e-01 -3.4768426e-01  9.6003007e-04
 -6.2373388e-01 -5.6802642e-02  1.1342777e-01  4.8261946e-01
 -1.9581916e+00 -1.6750287e-01  4.0496770e-01  3.2381752e-01
 -5.0474632e-01  4.5301399e-01 -1.5008783e-01 -1.3080614e+00
  2.1493225e-01  6.4626276e-01  7.0196319e-01 -8.8138366e-01
 -3.9243862e-02  3.5696092e-01 -3.7104267e-01  4.1585263e-02
  9.6140581e-01  1.1413683e+00  1.4753104e+00 -1.1347985e+00
  3.0653679e-01 -4.1382974e-01 -4.1046128e-02  6.6126348e-03
 -1.0988926e-01  3.6107115e-02 -3.6207342e-01 -5.1479101e-02
  2.7203077e-01  3.4041131e-01 -7.6186925e-01 -1.1287717e+00
  1.1824197e-01  3.7552861e-03  1.1224920e-01 -7.9151094e-01
  2.1875997e-01 -6.0832894e-01  2.8603333e-01 -9.6551782e-01
  1.2933292e+00  2.8394906e-02  7.0914233e-01 -1.4237232e+00
  6.5829873e-01  4.3040904e-01  2.1297215e-01  4.3947557e-01
  1.5354366e+00 -4.3278384e-01  1.2305177e+00  9.0145892e-01
 -2.0564622e-01 -8.7913871e-01 -2.6274765e-01  1.0314051e-01
 -1.1505094e+00 -1.4399509e-01  1.1207117e+00 -8.2426506e-01
 -1.9155339e+00 -8.5629359e-02  5.1123656e-02 -1.5693800e-01
 -5.7889283e-01  5.0113535e-01  8.3405066e-01  2.7349818e-01
  5.0982893e-01  6.1738980e-01 -2.7830701e+00 -1.3192776e-01
  2.4366504e-01 -9.8602541e-02 -3.4049937e-01  4.7058094e-01
  6.2297709e-02 -2.0694984e-01 -2.9652193e-01 -5.3082240e-01
  2.0375896e-02  1.3275193e+00  3.5251015e-01 -1.7573625e-01
 -2.4060141e-02 -1.6914312e+00 -9.7270083e-01  6.9187456e-01
 -3.1194741e-01  1.0663935e+00  2.1147671e-01  2.6525283e-01
  9.3914843e-01  5.8885252e-01 -3.7179939e-02 -3.3707663e-01
  2.1704996e-01  1.1913805e+00  6.8259698e-01  1.5968153e-01
  1.3323207e-01  6.8993205e-01 -8.9470353e-03 -5.8188052e-03]"
111460,"[-0.2824283   0.39743882  0.8120323  -1.3725557  -1.5488151  -0.8867726
 -0.12208074 -0.8283369  -0.07995987 -0.22768636 -0.39251423  0.03486238
 -0.4061332  -0.25519046 -0.13083184  0.23405513 -0.25332546 -0.5719935
  0.8728598  -0.27685624  0.83897495  0.12190253 -0.5155341   0.5959067
 -0.49215105  0.5163324  -0.99354553  0.73901886  0.11936749  0.5284586
  0.8893653  -0.63156474 -0.25770068  0.29694122  0.68424314  0.7051072
 -1.6327999   0.39360657  0.07911871  0.37012476 -1.404094    0.70994204
 -0.92770046  0.6491522   0.13046752  0.26748502 -1.0052245   2.0018222
 -0.6348568  -0.6526968   0.12671788 -0.5573124   0.54022866  0.6657
  0.5865929  -0.29640016 -1.7394801   0.47042227 -0.9290977   0.07044928
  0.38669956  0.48109633  0.3489877  -1.1308234   0.6922683   1.2774456
  0.03497043 -0.6691656   0.3267285   0.9272608   0.39266074 -0.15535475
 -0.7640361   0.5297198   0.83050746  0.6880002   0.1355038   0.00412259
  0.22321358  0.39248616 -0.96460325  0.20994431 -0.21203098  0.14035556
 -0.5719822  -0.49969426 -0.05355517 -0.01897896 -1.1233008  -0.4428348
 -1.1267986  -0.2872877   0.7490273   1.1412919  -0.43371964  0.61090523
  0.07533412 -0.26359975  0.7754349   0.11685563  0.87223285 -0.36991352
 -0.4299287  -0.5631146  -0.42043716  0.56319773 -0.31146556  0.6367076
 -0.02119045 -0.29326037  0.08688198  1.0196686   0.73709935  1.5810909
  0.09688748 -0.6044394   1.8975433   0.9443162  -0.4672382   0.04649282
  1.0541275   0.31342822  0.98636883 -1.5218111  -0.59964895  1.1663774
  1.6387701   1.5761648 ]"
111513,"[-0.76648027  1.9072291   0.85653013 -0.22161794 -0.08849938  0.75776106
  0.68411165 -0.12505403 -0.07563413 -0.16072482 -0.3525428  -1.4995049
 -1.2338202  -0.00978102 -0.2251602   1.3661425   0.08760065 -1.3798302
  0.28266406 -0.5903424  -0.00428611 -1.0088168   0.7260616  -0.14744164
  0.36529392  1.1101581  -0.76391596  0.62414825  0.63447565  1.3434031
  0.27596217 -1.7495589   0.4196746   0.10730581 -0.07058369  1.9828051
  0.06733268 -0.41440192 -0.5137344   0.0857283  -2.0230708  -0.23565596
 -0.10824627 -0.5017455  -0.19461088 -0.28722996 -1.2428546   0.02423061
 -0.3427509  -0.81709653 -0.6059157   0.1167736   0.27220798  0.22573394
 -0.6371257   0.3359751  -1.3921547   0.19515613  1.6135356  -0.43175042
 -0.76653516  1.9625418   0.26238364 -0.59085476 -0.68898433  1.3978262
  0.15092707  0.6462724   0.9152136   1.3454735   0.60304046  0.02203475
  0.6681555   0.41958046  0.34872586 -0.829822   -0.6084829  -0.270293
 -0.45763293  0.25897568 -0.23820159  0.7340748  -0.41059518  1.2607806
 -0.04003956 -0.3713562  -0.383731    0.38389117  0.31820816 -0.02546143
 -0.15621658  0.7580051  -0.11566681  0.8807399  -0.4686611   0.79546314
 -0.9147479  -0.04955426  0.1816128  -0.35440028  0.15990238 -0.71734124
 -0.40224925 -0.550576    0.08874523  0.94560087  0.36510736  0.2404534
  1.3645962   0.03393935 -0.6456947   0.07036341 -0.23974614  1.3369359
  1.2336898   0.88125515  0.9556274   0.2736939   0.2634029   0.945154
  0.10457221 -1.5282575  -0.26850316  0.88839275 -1.0204211   0.8369315
  1.0606959   0.82840556]"
111575,"[-0.52873933  1.294886   -0.06188016  0.48152524  1.176036    0.58822405
  1.0488334  -1.056306   -1.040929   -0.71913064 -0.29173228 -1.4117254
 -0.28947446  0.7197961  -0.7356276   0.13506833  0.31809622  1.4225913
 -0.79329884  0.41029266 -1.1073539   0.06185475  1.6010859   0.6151101
 -1.5449641   0.26230747 -0.13927484 -0.86736816 -0.43784168  0.34526488
  0.5096231  -0.6764282  -1.5307536  -0.5246403   0.2931234   0.48121962
  0.39002898  1.2220187   0.16001946  1.117092    0.5012852   1.2142162
  1.572829    0.2700758   0.4721238   0.17493343 -0.66975653 -1.6098709
 -0.18471874  1.2886702  -0.66871107  0.00909598  1.126004   -0.24756671
 -1.4262258   0.1949267   0.5471968   1.2507777   0.6344332   1.2166243
  0.21321762 -0.38817006 -0.2920008   0.18251166  0.8034642  -0.93837917
 -0.40608817  0.10323102 -0.29298094 -0.03921269 -0.00954745  1.2574226
  1.1049843  -0.05025171 -0.17054477 -0.17394695 -0.198807   -0.14385484
 -0.30294454  0.12517169 -0.00181421 -0.14371459 -0.36869013 -1.0747937
 -0.45524636 -0.40252692  0.51771575 -0.06415324  0.88488966  0.14935717
 -0.7388222  -0.08292818 -0.26157448 -0.8441841  -0.14987443  0.12502888
  0.05231871  0.20589855 -0.9415187  -1.5460181   0.34386817  0.01396656
 -1.4756485  -0.15587132  0.49250278 -0.2357935  -0.18291698 -0.14100568
 -1.2166187   0.02476018  0.14515357  1.7252117   0.57866037  0.211369
 -1.1784713  -0.91533965  0.7568382  -0.15138943  0.69984406  1.1911372
 -0.32497415  0.5770893  -0.3947677   0.24158108 -0.17416203  0.22948377
  0.4884683  -0.6629459 ]"
111576,"[-0.8178906   3.2416422   2.3883777  -1.5547101  -1.0271996   0.6879079
  0.84880066  0.37937984 -1.6353124   0.25929084 -1.1878139  -2.7010589
 -2.465419    0.32458636  1.0255442  -0.75242746 -0.53605664 -0.63490546
  1.2996469   0.6145927   0.08524986 -1.7270204  -1.0666065   0.69488037
  0.10791561  1.816451   -2.494127   -0.4097729   0.28850168  0.65141577
 -0.10049426 -2.3161514   0.50377697  0.9120906   2.1382275   3.3286257
 -0.7496748   1.179026   -0.65942174 -0.09663314 -1.1244628   0.998963
 -1.9549702  -1.2146076  -0.06624306 -0.38708186 -1.2930005  -0.18304157
 -0.8489544  -0.34389117 -1.6251884  -0.06331345  0.33303803 -0.15333651
 -0.7241161  -0.43139273 -2.213283    0.7642686   0.04313948  0.8515011
 -1.2448893   0.9889341   0.6932762  -1.0396873  -1.2998886   2.0623715
 -0.69983375  0.0462852   0.40257293  1.4165485  -0.49098164 -0.55167645
  0.76082194  1.4641562   2.5593212   0.09387327  0.15153846 -0.27571216
  0.01652636 -0.9164551   0.26260415  1.0600349  -0.3287161   1.3403584
 -0.81807595  0.17431091 -1.5994669  -1.719649   -1.1286824  -1.3634446
 -1.4014549  -0.5223791   0.95905864 -0.12022134 -0.5988413  -0.0864414
 -0.42529523  0.7387783   0.38677722  0.99305284  1.0637505   0.07399646
 -2.052561   -0.29137218 -0.4434945   1.0517198   0.34318212  0.5523539
 -0.79552954 -1.6431565  -0.22131747  1.5564278   0.39228135  3.8321042
  1.0162827   0.8623634   2.498321    1.0516969   0.02382924  0.9540742
  1.2841046  -1.298918   -0.3182912  -0.59578454  0.9925625   1.1504071
  2.5187242   2.4213188 ]"
111581,"[ 0.8130015   0.6095553   1.1205502   0.88951737 -0.39894414  1.211025
  0.04221366  0.13062839 -0.5245897  -1.2411191  -0.16420273 -0.847651
 -1.5425981   0.90963995 -1.4297086   1.4847829  -0.41588026 -0.13337313
 -1.4901489  -0.71006954  0.4257702  -0.3057171   0.44679675 -0.73706555
 -1.2842784   1.2814225  -1.7187836   0.28817192  0.45659763  2.0830545
  0.8603555  -0.7600778  -1.7831544  -1.0133837   0.59124804 -0.07424704
 -1.1322955   1.0106903   0.15939705  0.2899159   1.2635792   1.6877629
  1.1543224  -1.2515717  -0.5716318  -0.95751554 -0.816683    1.6619388
 -1.5519733   0.05147295  0.9076681  -0.1580024   1.0553867   0.6642227
 -1.4469405  -1.3015004   0.26511985  0.74177206 -0.69451016  0.21649818
 -0.7418366   1.4218996   0.53237015  1.654513    0.16869393  1.6417367
 -0.09548001 -0.27695933  0.02952806  0.84270155  0.01059494 -0.06297748
  0.40565038 -0.8966546   1.8248979  -0.0808574  -0.413239    0.69762725
 -0.05359443 -0.84706116 -0.49856126 -0.1002372  -0.1234452   1.279774
 -0.9598847  -2.1273546  -0.59863067 -0.09137381 -1.0593978   0.5417195
 -1.1507409  -0.33008268  1.500133    1.5764319   0.10389606 -1.6115531
 -1.0089246   0.5265147   0.82502556  0.04737219  1.3331705  -1.0944859
 -0.49858332  0.20160948  0.6165058   0.8527486  -0.1355059  -2.1312754
 -0.2560639  -0.6598449  -2.3310957   1.8729897  -1.101678    1.6831295
  1.0407132  -0.5426751   0.9143469  -1.6285868  -0.6937148   1.2977748
 -1.4703116   0.8379799   1.558964   -0.76563454 -0.6109027   1.6327068
  0.40061033  0.5670303 ]"
111797,"[-0.5367469   1.5411919   0.24223031  0.21212226  0.73537654  0.47401324
  0.9310264   0.51316726 -0.4111683  -0.16528611  0.87249917 -0.655341
 -1.3483803   0.12206171 -0.6341714   0.28627765 -1.0375715  -0.95668095
 -1.1612359   0.01869517 -0.45741212  0.40944573  0.77779675 -0.32082862
 -1.3966844   1.1154124  -0.6949339  -0.5024346  -0.2726961   1.7458929
  0.15165994 -0.7628192  -0.8270599  -0.46142     0.6043447   0.3110285
  0.573226    1.0744859   0.01834139  0.7023295   0.60412514  0.19766952
  0.12138174 -0.3571326  -0.9908166  -0.49557015 -1.0805268  -0.19937931
 -0.11353732  1.326542   -0.6512439  -0.13597845  0.521055   -0.80796355
 -0.7270217   0.3995403   0.09924214 -0.29665676  0.4551876   0.2674706
 -1.3335537   0.8502509  -0.6762768  -0.00178225 -0.35770187  0.12507126
  0.9249868   0.24793428 -0.23631307  0.942323    0.03618006  0.20367673
  0.7091467   0.30747235 -0.38585448 -0.37993786 -0.7541181   0.35637105
  0.44821718 -0.9972289  -0.61719906  0.11378098 -0.10517188 -0.14282414
 -0.17132743 -0.48263097  1.1872222  -0.6418359   0.4741713   0.259251
 -1.177557    0.3407454  -0.0322325  -0.3001175  -1.0682272  -0.99797755
 -0.70277846  0.5977321  -0.01761187 -0.33734986 -0.33704418  0.57271355
 -0.03386422 -0.17851529  0.8483817   0.3352851  -0.36027765 -0.44127148
 -1.155603    0.12898406 -0.4332719   0.63610595 -0.06447326  0.34079656
 -0.31218502 -0.5094466   0.543463   -0.05007324  0.29717195  0.00998368
 -0.6680406  -0.66326535 -0.76191616  0.46796694  0.6308992   1.0006075
 -0.35680816 -0.3964048 ]"
