player_id,final_embedding
100644,"[-0.6833463   0.04744849 -1.5572956  -1.1690387  -0.21647751  0.09608386
 -0.59736305 -1.3080071  -0.8482132   2.7433681   0.7409721  -1.5325216
 -0.2770616  -0.17758343  0.19240981  0.27499267  0.96977663  0.31154367
 -0.7942795   0.49652815 -1.2146642   1.232051    0.3190084  -2.4314826
  1.3079718  -0.5958019   0.16329451  0.65996826 -2.5010076  -0.9557237
  0.7356524   0.07756512 -0.17307128  0.44714987 -0.5356683   0.8284187
  0.3162213  -1.554489    0.23372594  0.1148881  -0.8009341  -0.10350872
 -0.5199189   0.39438844 -1.0631763  -0.8280563   1.2981594  -1.6476059
  0.6763792   0.970608    0.5030901  -1.1027106  -1.282346    1.1066667
 -0.31534758 -1.2063096  -1.0825719   0.11064011 -0.93137455 -0.52218544
  0.61234045  0.53676033  0.307013   -0.8848093  -0.8441471  -0.5871179
  0.81633985  0.729746   -1.7918061  -1.4876114   1.0848222   0.19291984
  0.8818914  -0.6373652   0.18007813  0.75123495  1.6259788   0.47247562
 -0.90385205  0.47880343 -0.38290942 -0.13009162  0.37828997  1.0450474
 -0.41729683 -1.0015906   0.4079176   1.85619     0.17641991  2.174605
  0.39667755  0.01862702  1.1668706  -0.6628757   2.3196776   0.5702294
 -0.7504327  -0.6100789   0.34348258 -1.1202644   0.82383734  0.9669426
 -0.9579173   0.05644707  0.22112814  0.5075443   0.6728303  -0.23113869
  0.64557123 -0.0690963  -0.9894875  -0.13491316 -0.7372384  -1.398165
 -0.4162209   1.0941218   0.64235574  0.7752528  -1.4073032  -0.5127173
 -0.10556486  0.8895206   0.75129867 -0.3539608   0.32850882 -1.7251742
 -2.1006484   2.3943465 ]"
104527,"[ 7.3275238e-02  3.9672196e-01 -5.9301966e-01  5.0365931e-01
  2.4997677e-01 -4.3104431e-01 -7.6975000e-01 -9.3548194e-02
 -1.1413753e+00  1.7600582e+00  1.1853178e+00  6.2211013e-01
 -1.4734081e+00  4.9816182e-01  1.4857319e-01 -1.4653288e-01
 -4.5906052e-01 -2.4513477e-01 -5.8452719e-01 -8.2704961e-01
 -1.1184717e-01  4.0514207e-01  5.5536938e-01 -1.0714500e+00
  3.1679049e-02 -3.6856788e-01 -3.8674039e-01 -6.2763608e-01
 -1.1605011e-01  2.3765004e-01  1.1151353e+00  2.5398895e-01
 -8.1522280e-01  3.8766157e-02 -2.5556013e-01  1.7763957e+00
  4.6488434e-01 -7.1499258e-01 -4.5382464e-01  1.3513207e-01
 -2.0479164e-01  1.7273008e-03  1.7242485e-01  4.5851476e-02
 -1.1301172e-01  1.3488214e+00  8.0868877e-02 -2.2088053e+00
  3.7038764e-01  1.0022943e-01  6.8647671e-01 -2.4701989e-01
 -1.0447019e+00 -1.0639859e-01  3.1875032e-01 -2.9967770e-01
  2.6449084e-01 -9.2824090e-01  4.0077272e-01  1.1823894e+00
  1.1005619e+00 -1.1146382e+00  7.2573584e-01  1.5553196e-01
 -4.0924865e-01  3.0087647e-01  1.3487519e+00  4.5881692e-01
 -1.6292984e+00 -5.1025969e-01 -7.3838615e-01  3.4149528e-02
  3.8605306e-01 -4.0551153e-01  8.5445410e-01  4.1489336e-01
 -5.1962161e-01  7.1557984e-02 -7.9896420e-01  9.0994084e-01
 -8.3406973e-01 -4.0387711e-01  1.2925261e+00 -5.2905297e-01
 -3.8652760e-01  9.8539972e-01  1.2888047e-01  2.8468844e-01
  2.6728535e-01  9.0793735e-01  6.0998720e-01 -2.8586745e-02
  3.9130056e-01  9.4212495e-02  5.6692928e-01  1.7673385e+00
 -6.1572945e-01  3.7080312e-01  7.0532751e-01 -1.9736563e+00
  8.8506855e-02 -9.8834634e-01  2.6944286e-01  2.9204607e-02
 -2.6541844e-01  5.9116304e-01 -4.1464482e-02 -1.7745647e-01
 -5.9027517e-01  1.8228097e-02 -3.0032361e-01  1.1096394e+00
 -1.2859236e+00 -1.6636659e+00 -6.4701945e-01  9.0594590e-01
  9.3560213e-01  4.4890535e-01 -4.6002024e-01  1.5463473e-01
 -1.0029943e+00  9.4461644e-01 -5.1115167e-01  5.4418695e-01
  7.9728538e-01 -5.5789387e-01  9.3208559e-02  3.8857827e-01]"
104755,"[ 0.7329495  -1.257551    0.48796916 -0.20274317  0.53516775 -0.08916479
 -0.19603662  0.34851268 -1.1955777   1.5732534   1.5058424   0.35795832
 -0.16374473  0.79983985  0.64303255 -0.3548221  -0.2395037  -0.14275919
 -0.94626033 -0.5469265   0.73555124  1.3008149   0.53066105 -0.6000452
  0.09061126  0.87209535 -0.36809874 -0.39551318  0.67981356  0.421928
  0.9038329  -0.92036575 -0.02999447  0.12375709 -0.34895584  1.1116215
 -0.68501055 -1.3655202   0.20640226 -0.5414925   0.42105722  0.08753454
  0.98381627  0.90442187 -0.32022458  1.4915894   0.35099033 -1.9606835
 -0.7455581  -0.41814396  0.9254916   0.03218017 -0.8245662  -1.0696943
 -0.34176144 -0.4686639   0.11699473 -0.595076    1.5299324  -0.5445996
 -0.78739625  0.9894366  -0.45319816 -1.6627601   0.5451073  -0.27697763
  0.47187537  0.05396764 -1.4766312  -0.27550846 -1.0317802   0.87678283
  0.3600437  -0.28379214  0.58592     0.94903296 -0.77003706 -0.21250768
 -1.3190916   0.4778145   0.01101265 -1.1215628   1.7868162  -0.26068982
  0.70295775  1.5729622   0.01530535 -1.1634549  -0.8436623   0.76538
 -0.48640764  0.33544624 -0.84275067  1.4245732  -0.899385    1.7059104
 -0.16191037  1.131462   -0.6152185   0.0203956   0.7601147  -1.1572756
  0.18841158  0.75451183  0.8165721  -0.2935011  -0.34534806 -0.97627485
 -1.4609332   0.09711017  0.34920493  0.0389293  -0.7512701  -1.04423
  0.59277076  0.06276157 -0.31005427  0.28339836  0.32410732 -0.240226
 -1.0076998   0.4727831  -0.618613    0.9380763   1.2548292  -0.5429735
 -0.6790053  -1.0177954 ]"
104792,"[ 1.440909    1.1236221   1.0900905  -0.41849953 -0.38180062 -0.11065143
 -0.27876756 -1.0951016   0.5959179   0.8197783   0.04893939  0.13736893
 -1.1778644   0.25122476  0.22521167 -0.3996609  -0.34947774 -0.25147092
 -1.6123822  -0.01398694 -1.0481957   0.4077796  -0.72694546  0.19837016
 -1.1935152   0.55639315  0.06699274  0.4444119   0.3541585  -0.50705236
  0.79298484  0.8043328   0.00443519 -0.10118353  0.50581163  0.76263595
  0.37019777 -1.108014    1.3096424  -0.8956148  -2.415449    0.38327852
 -0.93535674 -0.3823315   0.51463705  0.6930207   1.4190804   0.18645436
  0.40062442  0.37094063  0.79638815  0.10724548 -0.974079   -0.9364623
 -0.55996203 -1.203707   -0.5821622   0.26024365 -0.26362962 -0.6642864
 -0.5297511  -0.3707119   0.8867628   0.75026983  0.87547815 -0.48831615
 -0.91745025 -0.65168667 -1.4775392  -0.95592767 -0.22524077  0.73887515
 -0.1225505   1.3161169  -0.9780656  -0.11546141  0.29083827  0.96405876
  0.06782828  0.89825624 -1.6404089   0.8687773   0.46169218 -1.94617
 -0.32603073  0.74166274  0.77560276  0.61036795 -0.7635898  -0.38267606
 -1.3021595   0.36935806  0.15674116  0.16773681 -0.02125973 -0.27531946
 -1.3440756   1.5638565   1.0086892  -0.41314033  0.32284033  0.56328005
  0.5386423  -0.45505983  0.8439608  -0.2194351   0.45550495  1.7439435
 -0.2329055   0.79431194  1.07576    -0.00428252 -1.7673956   0.97153556
 -1.3178526  -0.30686852  1.4164501   0.674703   -0.7375933   0.6624173
 -0.7865688  -0.23003781 -1.5749433  -0.21052396  0.6543852   1.1831577
 -0.05122408 -0.10220782]"
104918,"[ 1.3518205   1.1048578  -0.79695666  1.2372282  -0.38629606  0.71951747
 -1.1564234  -0.39851135 -0.46911138  1.6222218   0.34117764 -1.0738486
 -0.5809624   0.04281867  0.91556585  0.06203364 -0.9807499  -0.21184547
 -0.23976465 -0.8407374   1.0302954   0.14951788  0.41909733  0.9831621
 -0.36258283  0.2515861  -0.23155873 -0.11967084 -0.79518485  0.12287147
  1.1931516  -0.6213547   0.93196464 -1.1108557   0.23114334  0.73942685
 -0.79286385 -1.6869948   0.11397521 -1.3738772  -0.546436   -0.6620919
  2.119498   -0.4191829   0.9621181  -0.46539465  0.46936667  1.4710716
 -0.7032273  -0.4856815   0.39787003 -0.06978497 -1.1593525  -1.3258495
 -0.07996971 -0.29908052  0.78131086 -0.3868675   0.20222847  0.6045704
  0.5637331   0.43874243 -1.5479809   0.68996406  0.29877394  0.47802287
  1.2521226   1.3525443  -0.4188543  -0.22698998 -0.77570105  1.7043865
  0.6931074   0.7667299   0.18314157 -0.82274944 -1.0916252   0.0659284
  0.7134542  -0.26281777  0.6126767   0.6886837   0.63567394 -1.3120626
  1.4240949   1.7617488   0.31810027 -0.06212327 -0.3164861   0.3890277
 -0.43248573  0.36763006 -0.78036594 -1.5941854   0.64541525  0.3348339
  0.28156596  0.45362505  1.1868896   1.3766288  -1.0664825  -0.30016497
 -0.16322194  0.3860649  -0.25268143 -0.03465757 -0.01209807 -1.0250353
 -1.7973955  -0.7642941   1.3706335  -0.31516707 -1.0888628   0.06073298
 -0.6330705   0.31385565 -0.8739467   0.06915299  1.1962035  -1.5119351
 -0.62716097 -0.44986725 -1.213931   -0.36523286  2.3886762  -0.41684186
  0.0064025   0.680403  ]"
104925,"[-0.16248302  0.90190625 -1.6636833   1.5861579  -0.93442035  2.4606066
 -3.6505697   0.4123296   0.6224405   2.0834057   1.4500736   0.2670114
 -1.9391617  -0.19524713  0.5700579   0.61921114  1.057029   -2.222313
 -2.8721805  -1.5422506  -3.9689097   0.75112957 -0.7843991   0.7083799
 -1.3718158  -0.14963464  0.6538915  -1.028444   -1.222959    2.3372984
 -0.39997157 -0.17495403 -1.2310067  -1.1383909  -1.4567665   0.53639245
  1.5130692  -2.4678855  -0.34063625 -0.6041577  -0.17789222 -0.49133864
 -1.627842   -0.7173597  -1.6726115  -0.32924974  0.55031466 -0.19335054
  0.31432056  2.1723948  -0.8408028   0.14044684 -1.3044683   0.35469288
  0.55331844 -1.0494925   0.41289368  0.271433    0.58685166 -0.36729223
  0.47700527  0.23374286 -0.8575481  -0.17586008  0.3464091   0.6261074
  0.20648217 -2.6188653  -0.00699126 -2.6968358  -0.14388958  1.0676274
  1.7224042   1.0228418  -0.6998608   1.1534202  -0.33485913  1.0601127
  0.27869722  1.4811642  -0.6466123   0.18360321  2.2624462  -0.15448612
 -0.5770922   1.0877393  -0.65515274  1.1450857  -0.89960647  2.0164068
  0.7929306   1.7766354   1.1918406  -1.3184395   3.8626995   2.6342657
 -1.6075833   2.1897652   2.0935502   0.7610431  -0.54146963  0.29405525
  0.15334764  0.08767445 -1.995942    0.7794171   2.1074514   1.3396643
 -0.47260433 -1.9449261   0.22844565 -0.28050664 -2.5935073   0.3046729
 -0.5684981   1.3731067  -1.877939    0.6182451  -0.6329393  -0.88533956
  1.4155303  -0.6262327  -1.3965031   1.3710239  -0.58861756  0.80526286
  0.7480491   0.9632592 ]"
104926,"[ 1.4824238   0.5181421   0.15417044 -0.37901676  1.2779479  -0.7663551
 -2.0589492  -1.2504092   0.1832765   1.4797127   1.4819643   0.4415897
  0.24746884 -0.33164597  0.6455732  -0.6127543  -0.02440489  0.06881217
 -1.3880075  -0.48116857  0.01261865 -0.20780331  0.2805301  -0.17871997
  0.27367508  1.3550818   0.16005602  0.25083876 -0.3081934   0.8042874
  0.075217    0.485532    1.6113931  -0.6561168   0.1000296  -0.19299586
 -0.85377204  0.2898628  -0.1408135  -0.32108065  0.4498205   0.51189667
  1.0244175   0.71875924 -0.6711464  -1.0747768   0.6786167  -0.09145389
 -0.51287395 -0.02184598 -0.69002676 -1.771413   -0.26558343  0.2124366
 -0.8340594  -0.6344593   1.3389245  -0.70125645  1.5888494  -0.5692604
  0.09950051 -0.23211731  1.048174   -0.1580389  -0.9701158  -0.50274867
  0.02465421  0.8966543  -0.18674877 -0.47844514  0.3985476   2.1265118
  1.4811141  -0.3088787   0.27379903 -1.2395612   0.2273024  -0.78676546
 -2.1419306   0.27985016  0.7566913  -0.48666766  0.0323247  -0.06294966
  0.34691364  0.04250473 -0.66604215 -0.7418169  -0.5192615   0.53296715
  0.18374987  1.1171082   0.4368859   0.14604536 -0.0583559   1.3874376
  0.15674786 -1.0426637  -0.54810506  0.11676481  1.4731293  -1.529192
  0.06186786 -0.5029262   1.7280267  -0.8375115   0.17939505  0.9955062
 -0.4955443  -0.31166777 -0.5203032  -1.0671979  -0.45485497 -0.47877297
  0.63017637 -0.16378845  0.7642801  -0.41881946 -0.7426635   0.19325604
 -0.28572035 -0.05765322 -0.25313714  0.3398591   0.65028983  0.358408
 -0.3130725   0.79353166]"
105062,"[-0.27240747 -0.35447666 -0.12448865  0.4306104   1.9325743   0.47130334
 -0.6741354  -1.3536564   0.24722008  0.9764258  -1.4121226  -1.3018862
  0.508967    0.5465745   0.78500473 -0.99868757 -0.54239655 -0.23755313
 -0.01105835  0.24299084 -1.0014182   0.07156099 -0.263722   -0.7600118
 -1.2270752   0.01277048 -0.0067091  -0.57827944 -3.549001    0.26566643
  0.21124923 -2.8188596  -0.5616613  -1.0117589  -1.6450211   2.2612727
 -0.2899869  -1.3389581  -0.43357825 -0.7694296  -0.6823059  -0.17051622
 -0.5426099   0.48705232 -1.7048298  -1.4012195   0.7519364   0.00666939
 -0.6766759   0.7350398   1.0452005   0.6569615  -1.382871    0.3019472
 -0.6322905  -1.5244145  -0.27280545 -0.03728565 -0.801063   -0.12851813
 -0.09462622  0.15493473  2.1896617  -0.68263644  0.8019134  -0.7694033
 -0.26546487  1.1716179  -0.03174271 -0.71870583  0.48567396  1.2769847
 -0.11989418  0.7619857  -1.3131918  -0.41168958  1.0471787  -0.2627124
  0.27711836  0.75770146 -1.8281049   0.859039    0.6209518   0.6274235
  0.37217453  0.79086006 -0.2662318   1.9990938  -0.35926613 -0.08726645
 -0.28412625  0.49291864  0.19118892 -0.26904175  0.32585362  0.1019945
  0.7423388   0.84488696  0.8647353  -1.8106694   0.54226154 -0.18961158
  0.35644516 -0.9141763   0.6044647  -1.3914732   0.3430868   1.6973686
 -0.7306218  -0.26335216 -0.5376605  -0.26583257 -0.57678986  0.5595028
  1.1216676  -0.6006009  -0.48537806 -0.43223265 -0.8790095   0.78554577
 -0.26924673  0.07813279  0.24677137 -0.6250982   0.18710752 -0.04284379
 -0.590793   -0.27885297]"
105077,"[ 1.8569747  -0.6665228   0.29202712  0.3194276   0.46619943 -0.25401425
 -1.8579125  -0.12318027 -0.55224776  0.98930275  1.5604577   0.49495044
  0.2654435  -0.64040554 -0.08161537  0.41262907  0.10135373  0.24801166
  0.44143474 -0.8353101  -0.54276    -0.36926433 -0.33737674 -0.35216781
 -1.3781698  -0.20370364 -0.369952    0.41695833  0.23195025 -0.47131523
 -0.11085001  0.39627448  0.5340098   0.27339143 -0.5608991   1.2249994
  0.47082087 -0.4947454  -1.5720974   0.1690628  -0.12178865  0.6208024
  0.8637154   0.7718619   0.759008   -1.0179408  -1.3581902  -1.1278815
 -1.2313303  -0.64753586 -0.34187177 -0.12963289  0.38057488 -0.9616148
 -1.0501906   0.14428481  2.2434404  -1.1023632  -0.1640174  -0.01234424
  0.36219037  0.66927046  1.5790893  -0.02747832 -0.13698706 -0.18928148
 -0.84887475 -0.52849084 -1.9271427  -0.31625336 -0.04187686  2.092586
 -0.27136117  0.95735633 -0.35946095 -0.09195627 -0.51625776 -0.97954047
 -0.71650726 -0.10264583  1.8038651  -0.9275817  -0.33442375 -1.6111389
  0.12510462 -0.25426096  1.4427122   0.19029124 -0.5248294   0.44549862
  0.42599672  0.14511347  0.22364844 -0.5169138  -0.31718954  0.95771056
 -0.6818401  -0.27640164  0.439718   -0.8644366   0.6218138  -0.57498986
  0.7674193  -0.53015345  1.9965191  -1.4326507  -1.1454468  -0.42432362
 -0.1799592   0.2237273   0.6543503  -0.516802   -0.55265373 -0.60361755
 -0.13674986 -0.43150133 -0.15362173 -0.49476993 -1.7019694   0.9543936
 -1.4416546  -0.2849737  -1.2604715   0.3622377   1.0524962   0.36842024
  0.1151556   1.0314187 ]"
105138,"[-0.5393148   0.55185443 -0.6508224  -0.81241494  0.3201052   0.6541789
 -2.9911354  -1.2803378  -0.51081914  1.3995526   2.7657232  -0.9617487
  1.0046299   0.7986682   0.92697334 -0.42141107  0.31656888 -0.363825
 -0.8587908  -1.3387218  -1.005592   -0.19315334 -0.25664297 -1.1861583
 -1.6403325   0.28792462 -0.4031318   1.5194645  -0.33854845 -1.2720441
  1.1823429  -0.98713976  0.05993785 -1.01158    -1.133124    0.41950905
 -0.9022836  -0.16255507  0.48934    -0.06146294  0.93593574 -0.24934791
 -0.0656683   1.1296145  -1.5739266   0.6124652  -0.52522016  0.23442592
  0.25176755  0.67711586  0.58296394 -0.1030064   0.74224555 -0.93381345
 -1.6663836  -0.6305209   0.8051775  -2.173575    2.4168785  -1.3212887
 -0.68576396  0.67537904  1.0018944  -0.9120956   0.32941502 -1.1583678
 -1.3903034  -0.57479143 -2.1068876  -1.4477717  -0.6435848  -0.2224067
 -1.7174747   0.14688279 -2.6699522  -1.8857901  -1.5479535  -0.47484347
 -0.64562666  2.1666377   1.3437129  -0.19176638  0.3883914  -1.2278652
 -0.8266479  -2.1489475   0.07465268 -0.82469755 -1.1003343   0.4579546
  0.28932676  0.12802048 -0.28042725 -0.1424251  -0.4730721   0.3558679
 -0.2564571   1.0177946   1.8823712  -0.4587216   0.5442444  -0.4078055
 -0.2084052  -1.0362437   1.6384174  -0.8745189  -1.190283    0.681604
 -1.0702231  -0.2820174   0.5348935  -0.10530587 -0.3328753   0.56517375
  0.40409657  0.69822717 -1.0170199  -0.32162684 -2.243897    0.19084224
 -1.320538   -1.4347516   0.11566605  0.18493447  0.01020554  0.46823445
  0.24668032 -0.49589905]"
