player_id,final_embedding
106426,"[-0.01183976  0.03587062  0.03031829 -0.02135279  0.00881541  0.05153755
 -0.08812707  0.00599173  0.03263967  0.00838294  0.00875311  0.05600465
  0.01165556 -0.04287766  0.03060008 -0.0005339  -0.08369911 -0.01856823
 -0.02851564  0.02895439  0.06067627  0.07222793  0.02347765 -0.01785787
  0.01480799  0.03512904  0.05468115 -0.02810224 -0.06122274 -0.05307014
  0.0520649   0.05335561 -0.00113064 -0.00491088 -0.0103291  -0.00990653
 -0.00134675  0.03804708 -0.06747422  0.03792469 -0.00167062  0.02909739
  0.02518863  0.01805989 -0.03058124  0.04942796 -0.03655657 -0.0577121
 -0.0727689   0.03563562 -0.02079991  0.01089135 -0.02407222  0.03432059
  0.02154471  0.01489824 -0.019962   -0.05651934  0.03721177 -0.04442923
 -0.04897063 -0.02799909 -0.01953604  0.06057406  0.01667612 -0.01129101
  0.00408868 -0.00336357 -0.00826386  0.06979544  0.01118186 -0.03332509
  0.01898885  0.00561783 -0.05074363  0.02086595 -0.00942858 -0.02836727
 -0.06629992 -0.09053056  0.01506675 -0.06930482 -0.00733659 -0.07356494
  0.06851399 -0.03704827  0.02289381 -0.0935124   0.0077085  -0.06734925
 -0.05764048  0.07162853  0.01202119  0.00499363  0.00096972  0.06472559
  0.06403127  0.02931814  0.00481533  0.00257337  0.05362982 -0.01864323
  0.06734729  0.03995679  0.06860764 -0.02512007  0.09629808 -0.04383804
  0.0179545   0.02128961 -0.04950716  0.03223218  0.06250824 -0.01055798
 -0.051482    0.04958443 -0.02272854 -0.00543093  0.03311121  0.03232851
  0.01351468 -0.01511914  0.06421474  0.01206943 -0.05068902  0.02294748
  0.01311698 -0.03813392  0.03826653  0.01273785  0.06743817  0.06840667
 -0.00233612 -0.06235047  0.03452605 -0.03870599  0.01824027 -0.00222652
  0.03481269  0.071567    0.05818783 -0.01878681 -0.03113638 -0.03936705
  0.04575702  0.02300218  0.07020395 -0.04742632 -0.0284718   0.01759978
  0.05066004 -0.06475475  0.05834945  0.0218542   0.0208135   0.06530868
  0.03849609  0.02253719  0.02941893  0.03755063 -0.03885103  0.03826727
 -0.01084511  0.00425339  0.04654926 -0.04770899  0.04051729 -0.01130854
  0.04632091  0.08723538  0.01289934 -0.01038337  0.01421212  0.01083517
  0.03431473  0.01236682  0.03238107 -0.06375328 -0.00922802  0.01699943
 -0.02783366  0.0320128  -0.02814019  0.04270215  0.07032585  0.01492206
 -0.08078074 -0.01166927 -0.05656355  0.02394891 -0.05861715  0.0610466 ]"
106432,"[-0.01829533  0.01335601  0.01674373 -0.05631305 -0.00634049  0.02618525
 -0.08313965  0.02150295  0.02884479 -0.00513527  0.01029262  0.04316677
 -0.0093285  -0.0208421  -0.00669568 -0.00287842 -0.05931053  0.02114184
 -0.04117686  0.00244346  0.0516662   0.04695187  0.02486414 -0.01768695
  0.01866458  0.05784471  0.03473921 -0.05326409 -0.04348292 -0.02819229
  0.02948924  0.05445705 -0.02718435  0.01884777  0.00302546  0.0122417
  0.01609761  0.02333565 -0.05447773  0.05565406 -0.02281108 -0.00299736
  0.00909051  0.04148986 -0.05805378  0.03609063 -0.0687824  -0.07924998
 -0.039377    0.01237844 -0.04231047 -0.01590711 -0.03668725  0.0468813
 -0.00899393  0.00707396 -0.00546202 -0.0516431   0.02757927 -0.02868721
 -0.05800954  0.00698526 -0.02714124  0.07433628  0.00422454 -0.02754408
 -0.01573471 -0.01785656 -0.03071211  0.05791715 -0.0024114  -0.00242229
  0.0480289  -0.02067843 -0.02328958  0.00845411  0.01406418 -0.01509004
 -0.06521544 -0.06292526  0.01510883 -0.04951325 -0.02882041 -0.0459817
  0.06339382 -0.01902436  0.03848885 -0.06587991  0.01959928 -0.03476463
 -0.04756499  0.04230183  0.02577495 -0.02003124  0.03625581  0.0355498
  0.04945832  0.04480762  0.03834407  0.03119688  0.0339319  -0.00318453
  0.07282548  0.04568841  0.04114937 -0.04294946  0.09397386 -0.01712533
 -0.00511697  0.06073938 -0.03081452  0.02811262  0.04070045 -0.02913246
 -0.03265097  0.02119809 -0.01185197 -0.01766285  0.02396866  0.01647229
  0.02811478 -0.03307169  0.03734852  0.01184688 -0.03167002  0.01518679
 -0.00409546 -0.00827771  0.05976309 -0.00479197  0.04346748  0.04599791
  0.01122033 -0.03892585  0.04737148 -0.02959496  0.02275313  0.01740628
  0.05179781  0.04463603  0.02359406 -0.03666966 -0.03588796 -0.00422051
  0.03478003  0.03369752  0.05778939 -0.02969211 -0.02779781  0.00676312
  0.04892166 -0.03130235  0.0232715   0.01076864  0.02453317  0.05035716
  0.02760332  0.00975911  0.00287313  0.02979385 -0.05911615  0.01626769
 -0.01939642 -0.00661006  0.06388618 -0.03584566  0.04182601  0.00302401
  0.01926136  0.07397587  0.0410438  -0.03514183  0.03472707 -0.01158896
  0.04270402 -0.02292222  0.05677551 -0.04684849  0.00065024  0.04314928
 -0.02105807  0.01560356 -0.05504049  0.05287201  0.06325674  0.0203309
 -0.05218273 -0.02432227 -0.0516191   0.01414084 -0.0267032   0.04062446]"
109739,"[-0.00087583  0.04080997  0.04154616 -0.00144847  0.02791819  0.07049961
 -0.0945269  -0.00868078  0.03829839  0.02092529  0.00422234  0.07847001
  0.03226648 -0.06304843  0.05575448 -0.00025535 -0.11349022 -0.04859146
 -0.00889095  0.0520779   0.06634627  0.09432194  0.03931084 -0.02167443
  0.01340768  0.02116818  0.07889578 -0.00887449 -0.06900921 -0.06219415
  0.07825501  0.03799114  0.0185792  -0.01462845 -0.02139281 -0.03053346
 -0.01734496  0.05674446 -0.08503357  0.0284076   0.01514     0.04162719
  0.03758408 -0.00160079 -0.00532249  0.05810004 -0.01418728 -0.04432211
 -0.09836613  0.04482296 -0.0057915   0.03342371 -0.01556927  0.02731548
  0.04216381  0.02300701 -0.02807171 -0.06440926  0.04361696 -0.04993784
 -0.04278743 -0.04337209 -0.01672868  0.04978185  0.02792665  0.01542499
  0.02036176  0.00322641  0.02192593  0.08064002  0.04361241 -0.05075007
  0.00235359  0.02666904 -0.06641297  0.03550272 -0.01943774 -0.0474367
 -0.06790645 -0.11233532  0.02344346 -0.07844321  0.01674616 -0.09561241
  0.0729223  -0.05122156  0.00866804 -0.11453476  0.0016183  -0.09577741
 -0.06487592  0.09292226  0.00638269  0.02832314 -0.02047646  0.07939598
  0.09167959  0.01530587 -0.01282038 -0.02429257  0.06516639 -0.02504292
  0.06822808  0.03961121  0.08971284  0.00066944  0.11114268 -0.0686785
  0.04190502 -0.0021906  -0.06895357  0.04550115  0.08031768  0.00449679
 -0.05762992  0.0721742  -0.03509453  0.00718871  0.04746123  0.02781514
  0.00378472  0.00702091  0.08976377  0.0220608  -0.06308294  0.03170794
  0.02928632 -0.05512603  0.02343191  0.03591651  0.08046582  0.09091933
 -0.01039447 -0.09232121  0.01915808 -0.05323075  0.00516736 -0.02160554
  0.02258443  0.09859219  0.07601465 -0.01142377 -0.02595043 -0.06771093
  0.06270814  0.01295408  0.08810095 -0.06406009 -0.02134819  0.00595462
  0.05093802 -0.08836552  0.08679853  0.0361963   0.0118477   0.08427756
  0.04710837  0.03892292  0.0494242   0.05276935 -0.01992719  0.05926179
  0.00836646  0.00913562  0.0506271  -0.0510156   0.0401524  -0.02406764
  0.08190621  0.09314487 -0.00771319  0.01404316  0.00531107  0.03467458
  0.02133454  0.03571553  0.01395966 -0.08050288 -0.02389731  0.0037241
 -0.02946362  0.03098332 -0.00544467  0.02706372  0.08334146 -0.00784878
 -0.10707921  0.00287677 -0.05915317  0.03660293 -0.07853922  0.08179258]"
111153,"[-5.24129719e-03  4.07109819e-02  3.92586254e-02 -3.83319519e-03
  2.45747939e-02  6.99838549e-02 -9.26462412e-02 -4.93963296e-03
  3.46324369e-02  1.38370479e-02  4.38705226e-03  6.77675605e-02
  2.61738244e-02 -5.99381998e-02  5.25943600e-02 -1.40604144e-03
 -1.03897050e-01 -4.43627499e-02 -1.61700733e-02  4.46276963e-02
  6.97707385e-02  9.55793336e-02  3.24367210e-02 -1.99439712e-02
  9.48570203e-03  2.09534969e-02  6.98750466e-02 -1.22893769e-02
 -7.01383278e-02 -6.57195076e-02  7.04813600e-02  4.20837216e-02
  1.52709056e-02 -1.81412082e-02 -1.98874716e-02 -2.80922949e-02
 -1.35248201e-02  4.96762171e-02 -8.09087381e-02  2.57985294e-02
  1.40035357e-02  4.20938283e-02  3.53030264e-02  1.79566653e-03
 -1.09640369e-02  6.08425550e-02 -1.54815372e-02 -4.17760648e-02
 -9.55757946e-02  4.52244021e-02 -1.06908260e-02  2.85267383e-02
 -1.99422315e-02  3.22369710e-02  4.53814603e-02  2.59236749e-02
 -2.99533624e-02 -5.94879389e-02  4.32018973e-02 -4.93368767e-02
 -4.36024256e-02 -4.57207449e-02 -1.76800005e-02  4.84158508e-02
  2.46819165e-02  5.84876770e-03  1.43958777e-02  2.27134256e-03
  1.13693010e-02  7.73369372e-02  3.31294909e-02 -4.77304384e-02
  4.40889318e-03  2.46517695e-02 -6.77521974e-02  3.21805403e-02
 -2.13411488e-02 -4.11725417e-02 -7.18714446e-02 -1.07402049e-01
  1.82954893e-02 -7.66287372e-02  1.09095834e-02 -9.42755714e-02
  7.14380965e-02 -5.01642562e-02  1.21321948e-02 -1.13677107e-01
  4.42407699e-03 -9.31589603e-02 -6.48780689e-02  8.91275033e-02
  5.06996131e-03  2.01046094e-02 -2.06008889e-02  7.64403716e-02
  8.13207552e-02  1.59995928e-02 -1.36523815e-02 -1.72693226e-02
  6.92047998e-02 -2.67593041e-02  6.31593615e-02  3.93471085e-02
  9.14978907e-02 -1.27129173e-02  1.01682566e-01 -6.50602207e-02
  3.63732614e-02 -2.76588555e-03 -6.10112585e-02  4.23725881e-02
  7.50382543e-02  2.64417939e-03 -5.94846494e-02  6.93004429e-02
 -2.99648251e-02  6.41442137e-03  4.47000787e-02  3.29847299e-02
  8.35576281e-03  7.09619553e-06  7.75581822e-02  1.95171591e-02
 -6.06220327e-02  2.88382340e-02  2.59778108e-02 -5.46135269e-02
  2.73630545e-02  2.75933854e-02  8.14127028e-02  8.08181837e-02
 -7.10218912e-03 -8.09404925e-02  2.14331411e-02 -4.86417972e-02
  1.22836586e-02 -1.46133415e-02  2.46629883e-02  8.89390409e-02
  7.74796456e-02 -6.02487335e-03 -2.73719467e-02 -6.26788363e-02
  5.47517873e-02  2.23498251e-02  8.08086991e-02 -5.90202138e-02
 -2.50864457e-02  1.28477225e-02  5.41731194e-02 -8.78035426e-02
  8.23587328e-02  3.27282585e-02  1.60309579e-02  8.11108276e-02
  4.68540862e-02  3.16144153e-02  4.61774580e-02  4.37202752e-02
 -3.24152298e-02  5.68127409e-02 -7.00970006e-04  1.07637234e-02
  4.12714221e-02 -5.14681600e-02  4.31929789e-02 -2.32885107e-02
  7.38209188e-02  8.96722749e-02 -1.08113606e-02  7.24501256e-03
  7.17452075e-03  3.13591920e-02  2.65927352e-02  3.58335488e-02
  1.87459383e-02 -7.17104077e-02 -2.24403944e-02  4.96867206e-03
 -2.99383625e-02  3.54259163e-02 -5.71743073e-03  3.05325277e-02
  7.55086616e-02 -1.49935449e-03 -9.75722671e-02  1.21551286e-03
 -5.71751967e-02  3.06381267e-02 -7.84974173e-02  7.55187720e-02]"
111190,"[-0.01148409  0.03220861  0.02483289 -0.02858499  0.00888042  0.05038246
 -0.08702794  0.00991257  0.03304678  0.00216314  0.00725077  0.05624048
  0.01097652 -0.03888289  0.02583607 -0.00228559 -0.07950012 -0.01311975
 -0.03071209  0.02738538  0.06046483  0.06691623  0.02821684 -0.01736221
  0.01600902  0.03722862  0.05498261 -0.02957834 -0.05830326 -0.0507986
  0.05452826  0.04979664 -0.00225527  0.0011711  -0.01015531 -0.00221947
  0.00101962  0.03992901 -0.06386814  0.04405334 -0.00522438  0.02320667
  0.02437481  0.01958612 -0.03356527  0.04906292 -0.04284452 -0.05800898
 -0.06727502  0.03255408 -0.02884179  0.00624506 -0.02477501  0.03901219
  0.01947587  0.01354693 -0.01730932 -0.05515571  0.03578963 -0.04238916
 -0.05153761 -0.02407641 -0.02270767  0.06167842  0.01653638 -0.00991737
 -0.00020802 -0.0048897  -0.01345499  0.06845168  0.0144131  -0.02748457
  0.02745197  0.00173486 -0.04598342  0.01902032 -0.00234814 -0.02777291
 -0.06593116 -0.08518349  0.01783049 -0.06306712 -0.0103736  -0.06921287
  0.06750939 -0.03125798  0.02265549 -0.08879276  0.01043834 -0.06527857
 -0.05317147  0.07019852  0.01658168  0.00352768  0.01023811  0.05861108
  0.06638052  0.02943012  0.01002203  0.00384066  0.05055592 -0.0155288
  0.06621718  0.04158308  0.06337963 -0.02565516  0.09305767 -0.0429451
  0.01770302  0.02727168 -0.04328915  0.0334183   0.05713577 -0.01621807
 -0.04669756  0.04107592 -0.02029001 -0.00554483  0.03526065  0.0282427
  0.01630425 -0.01408695  0.06230943  0.01334824 -0.04665846  0.0205944
  0.00854412 -0.03769076  0.04108799  0.01315244  0.06334691  0.06511396
 -0.00191346 -0.06113676  0.03268185 -0.03902029  0.01706093  0.00148893
  0.03727347  0.06855676  0.0518986  -0.02334917 -0.03144908 -0.03535708
  0.04676708  0.02497634  0.06869862 -0.04842606 -0.02587911  0.01317432
  0.04892232 -0.05911205  0.05354441  0.02060955  0.02065792  0.06830683
  0.03495283  0.02286888  0.02037171  0.03922507 -0.0427519   0.03322908
 -0.01067996 -0.0007988   0.05157236 -0.04453806  0.04347292 -0.00560511
  0.04395653  0.08220755  0.01700541 -0.01261853  0.02088504  0.01461742
  0.03410467  0.00668035  0.03917936 -0.06386068 -0.01058154  0.02267794
 -0.03110689  0.0274596  -0.03370174  0.04423436  0.07133008  0.01419524
 -0.07387733 -0.01146433 -0.05226633  0.01950948 -0.05818183  0.05770992]"
111442,"[-0.00646616  0.03026436  0.03868963 -0.02054209  0.02151411  0.06543424
 -0.09513147 -0.0170368   0.04027444  0.01753242 -0.0028613   0.06991322
  0.03678672 -0.06054078  0.04991295 -0.0009369  -0.11412746 -0.04585743
 -0.00596428  0.04574668  0.07073962  0.09592512  0.04663138 -0.02280835
  0.00202738  0.02719465  0.06539622 -0.01188622 -0.06273972 -0.05374477
  0.067964    0.03439707  0.02123068 -0.00589908 -0.02140142 -0.02874559
 -0.02388156  0.04444171 -0.08688928  0.02598144  0.01419838  0.03538136
  0.03506171  0.00601425 -0.00866586  0.05952517 -0.02085802 -0.04685927
 -0.09156597  0.03640231 -0.00541991  0.02427397 -0.02705212  0.04424792
  0.04272491  0.03656327 -0.02419524 -0.06293575  0.03709013 -0.03766183
 -0.03934919 -0.03600273 -0.00494298  0.05843297  0.01257447  0.01371064
  0.01282904 -0.00011487  0.01445457  0.07845012  0.03563203 -0.04285967
  0.00658046  0.03067484 -0.06629025  0.03423317 -0.00812961 -0.04944697
 -0.0710293  -0.10906675  0.02322206 -0.0747321   0.0186278  -0.09292086
  0.07061122 -0.04322413  0.01527686 -0.11444884  0.01729697 -0.08256149
 -0.06433912  0.10594796  0.00377814  0.00883969 -0.02924464  0.07056749
  0.08090233  0.00559989 -0.01475035 -0.0272729   0.06325317 -0.02912864
  0.06915559  0.04003471  0.08402264 -0.00464881  0.11466154 -0.06737916
  0.04051723 -0.00108349 -0.06073419  0.05091938  0.07466509  0.00948682
 -0.04840035  0.06203561 -0.03170935  0.01641454  0.04780976  0.01105678
  0.0024815   0.00334382  0.06797075  0.02830258 -0.06735811  0.03553713
  0.02619498 -0.0484124   0.03118562  0.02744528  0.06925204  0.08748543
 -0.00233687 -0.08820673  0.02302954 -0.05837558  0.00357227 -0.01950486
  0.02460849  0.08479194  0.06330702 -0.0153339  -0.0298008  -0.06392609
  0.06123456  0.01177862  0.08153418 -0.062155   -0.02752975 -0.00199114
  0.05725637 -0.08046648  0.07565102  0.03425018  0.02605561  0.08937165
  0.05228189  0.03427111  0.04774594  0.045872   -0.03553342  0.05514763
  0.01001134  0.02297059  0.05091298 -0.04564995  0.05037529 -0.0223751
  0.07284815  0.09068362 -0.00622123  0.01123701  0.0084098   0.0297186
  0.02960906  0.02981963  0.0182679  -0.0699174  -0.02534433  0.00135681
 -0.0202583   0.02809516 -0.00836022  0.02963999  0.0829946  -0.00936498
 -0.10162062  0.00793474 -0.05955015  0.03709323 -0.07134061  0.08115695]"
111456,"[-0.01049346  0.03110996  0.03213841 -0.02693393  0.0198343   0.05213547
 -0.09047244 -0.00356072  0.0363444   0.01454319  0.00462315  0.06605665
  0.02123025 -0.04842694  0.03464984 -0.00477475 -0.09727139 -0.02413478
 -0.02148094  0.03692314  0.06640937  0.08536185  0.0341109  -0.02176883
  0.01479726  0.03268214  0.05281434 -0.02474844 -0.06220325 -0.04904623
  0.05512625  0.04593477 -0.00038955 -0.00386186 -0.01464212 -0.01396503
 -0.00761276  0.04393828 -0.07604463  0.03572471  0.00381941  0.02730845
  0.03291036  0.01185396 -0.02105163  0.04641889 -0.03283742 -0.05622934
 -0.06969676  0.03165693 -0.02038701  0.01450211 -0.02721901  0.04372933
  0.02983911  0.0204894  -0.02066674 -0.06406051  0.03354471 -0.04005581
 -0.04805658 -0.03472577 -0.02273254  0.05839537  0.01716648  0.00087689
  0.00371403 -0.00387862  0.00168233  0.06873374  0.02250317 -0.0308869
  0.01896547  0.0154044  -0.05981107  0.02880782 -0.00374388 -0.03778458
 -0.06814781 -0.09454317  0.01613563 -0.06716392 -0.00176817 -0.07275849
  0.07035217 -0.03833778  0.02254294 -0.0973395   0.01579542 -0.07557565
 -0.05722877  0.08116917  0.00867896  0.00235302 -0.00525106  0.06639673
  0.07575868  0.02552868 -0.00168123 -0.01098028  0.05300809 -0.0175657
  0.07426653  0.04840256  0.07144509 -0.0178314   0.10134224 -0.05669151
  0.02676567  0.01718213 -0.05179052  0.0443788   0.06967284 -0.00189686
 -0.0476514   0.05145837 -0.02802409  0.00211051  0.04460461  0.01877575
  0.01353303 -0.01169676  0.0670335   0.02748158 -0.05715837  0.0258012
  0.01877194 -0.04247241  0.03908433  0.01781789  0.06621613  0.07522543
  0.00086633 -0.07467546  0.02853101 -0.04658371  0.01377082 -0.01007016
  0.0346406   0.07286005  0.05322175 -0.01926837 -0.02995333 -0.0504435
  0.05501933  0.01781285  0.07226542 -0.05625165 -0.0264256   0.00912178
  0.05714458 -0.07122184  0.06007896  0.02705897  0.02635947  0.07494286
  0.04297137  0.03052431  0.03250154  0.04119993 -0.04105613  0.04112358
  0.00171879  0.00970548  0.05469796 -0.04283777  0.04739421 -0.014869
  0.05918067  0.08795238  0.00646663 -0.00033704  0.01540389  0.02163308
  0.03354222  0.0170159   0.03220546 -0.06639337 -0.02229781  0.01190735
 -0.03043146  0.02521398 -0.02392263  0.04021123  0.07488305  0.00158437
 -0.08554009 -0.00501305 -0.05540935  0.03170796 -0.05548439  0.06653803]"
111460,"[ 0.00035474  0.03440221  0.04215392 -0.00250879  0.02991283  0.06458624
 -0.09597103 -0.00293007  0.03904387  0.01429722  0.00666233  0.07586226
  0.02659919 -0.0586481   0.05274691 -0.00151987 -0.10750937 -0.04325125
 -0.01642164  0.05050941  0.06767827  0.0896132   0.03339161 -0.01917289
  0.01573739  0.0212197   0.07567961 -0.01165367 -0.07366133 -0.06138686
  0.06823046  0.04308311  0.00926818 -0.01371523 -0.01898004 -0.02791402
 -0.01031388  0.05780994 -0.08233362  0.02894896  0.00998213  0.04197717
  0.03772745 -0.0019086  -0.01050261  0.0563043  -0.01830244 -0.04778202
 -0.09054784  0.04750144 -0.0099069   0.02952371 -0.01913443  0.02761207
  0.04115008  0.01851058 -0.02741818 -0.06871723  0.04130726 -0.04973281
 -0.04511422 -0.04202937 -0.02587513  0.05242854  0.03013603  0.01214389
  0.01676463  0.00168627  0.01742421  0.08237638  0.03821946 -0.04540746
  0.00116079  0.02109059 -0.06199379  0.03129825 -0.02041778 -0.04360622
 -0.06798434 -0.10682705  0.02396315 -0.08018949  0.00831182 -0.09164451
  0.07257409 -0.05162176  0.01327218 -0.10691621  0.00193255 -0.09442547
 -0.06725203  0.08295901  0.00459729  0.02624398 -0.01025948  0.07755957
  0.08816988  0.02297796 -0.00735416 -0.01746054  0.06425595 -0.01897686
  0.0699751   0.04210385  0.08643339 -0.00546584  0.1032769  -0.06758489
  0.0355413   0.00559795 -0.06211492  0.0435595   0.08036709  0.00164462
 -0.05925764  0.07062656 -0.03053167  0.00234571  0.04591022  0.02835287
  0.00937243  0.0015104   0.08448244  0.0198401  -0.06246199  0.02750868
  0.02855802 -0.05335462  0.02696671  0.03298223  0.07735223  0.08558733
 -0.01110338 -0.08835521  0.01931497 -0.05163099  0.00878244 -0.01530073
  0.02788996  0.09526735  0.07397993 -0.01142256 -0.02513532 -0.06622113
  0.05823551  0.01877614  0.09062542 -0.06104169 -0.02144899  0.0114602
  0.05355311 -0.08397167  0.08549375  0.03613194  0.01648843  0.07932495
  0.04451109  0.03740684  0.04557718  0.05287759 -0.02008702  0.05383891
  0.00522553  0.00108644  0.05283161 -0.05398256  0.03385746 -0.01985616
  0.07556172  0.09449922 -0.00672844  0.00887346  0.00886284  0.03248404
  0.02463387  0.02911867  0.0178804  -0.07724392 -0.02214449  0.008898
 -0.03458136  0.02959733 -0.01083549  0.03029643  0.08344884 -0.00459779
 -0.09852615 -0.00068491 -0.05990153  0.03683288 -0.07266229  0.07408326]"
111513,"[-1.1721359e-02  2.4696333e-02  2.7815288e-02 -3.9023746e-02
  1.0008949e-02  5.1113863e-02 -9.2719868e-02  5.3782802e-05
  3.3265378e-02  7.8033782e-03  4.9277153e-03  5.7849463e-02
  1.4335889e-02 -3.9063402e-02  2.7540892e-02 -3.4872754e-03
 -8.8080369e-02 -1.5413131e-02 -1.9900315e-02  2.4608411e-02
  6.2107440e-02  7.7620715e-02  4.2185187e-02 -2.0335084e-02
  9.0913996e-03  4.0379521e-02  5.2216224e-02 -3.1921078e-02
 -5.4043271e-02 -4.0668257e-02  4.8905142e-02  4.2122841e-02
 -8.3327061e-03  9.5904013e-03 -1.3577599e-02 -8.8706780e-03
 -6.3814358e-03  3.7386987e-02 -7.6071016e-02  3.7068333e-02
 -4.3035959e-04  2.3499144e-02  2.7765667e-02  2.3949165e-02
 -2.4321372e-02  4.9060032e-02 -4.4621602e-02 -6.5654986e-02
 -6.6796109e-02  2.6385361e-02 -2.0268885e-02  6.4604790e-03
 -3.6538888e-02  5.0136711e-02  2.0218195e-02  2.7486149e-02
 -1.5498475e-02 -6.0565755e-02  2.9289318e-02 -3.4978863e-02
 -5.1283922e-02 -1.1253038e-02 -1.7206142e-02  6.7110509e-02
  9.5228646e-03 -4.8024640e-03  2.5738790e-03 -6.4528249e-03
 -6.6891620e-03  7.6389171e-02  1.9440575e-02 -2.0326318e-02
  2.9538902e-02  4.0425840e-03 -4.5434970e-02  2.3751561e-02
  4.0115914e-03 -3.4610197e-02 -7.0518315e-02 -9.2341207e-02
  1.9155521e-02 -6.2942788e-02 -4.9182079e-03 -6.8799801e-02
  6.8884246e-02 -2.6594028e-02  2.4357578e-02 -9.0170734e-02
  2.4778472e-02 -6.0779236e-02 -5.4360919e-02  7.7764854e-02
  1.0801819e-02 -5.7412074e-03 -6.0396706e-04  5.1827896e-02
  6.5051690e-02  2.1140339e-02  9.8356176e-03 -4.0021874e-03
  5.0867405e-02 -1.5697140e-02  7.1034424e-02  4.3317430e-02
  5.9929047e-02 -2.6585208e-02  1.1078631e-01 -4.4477884e-02
  1.6317265e-02  3.4652185e-02 -4.4796612e-02  4.0939491e-02
  5.8271788e-02 -9.4551183e-03 -4.1364826e-02  3.5992339e-02
 -2.0004759e-02 -9.7798288e-04  3.8950011e-02  1.1290726e-02
  1.3685204e-02 -1.1186425e-02  5.2065682e-02  1.9359186e-02
 -5.1422819e-02  2.5721526e-02  1.7479926e-02 -3.0477187e-02
  4.7124349e-02  1.3266196e-02  5.8457181e-02  6.6741236e-02
  6.5518706e-03 -6.8466805e-02  2.9917540e-02 -4.2731311e-02
  1.0273085e-02 -3.8556135e-03  3.9001416e-02  6.4045750e-02
  4.2563304e-02 -2.8149486e-02 -2.7584592e-02 -3.3857487e-02
  4.9440816e-02  1.9458696e-02  7.2529130e-02 -4.4647984e-02
 -3.1103401e-02  1.8767125e-03  5.4562826e-02 -5.9069619e-02
  4.8867024e-02  2.7616732e-02  3.0100696e-02  7.1573161e-02
  3.9184470e-02  2.6720690e-02  2.4323853e-02  4.1987486e-02
 -5.0356295e-02  3.3086985e-02 -6.2212944e-03  7.4048480e-03
  6.0829215e-02 -3.9023582e-02  4.6612136e-02 -1.0082817e-02
  4.6944015e-02  8.6803518e-02  1.7406944e-02 -7.9436209e-03
  2.5001254e-02  1.1081369e-02  3.9274491e-02  4.7656172e-03
  4.0442221e-02 -5.8108598e-02 -2.0689446e-02  1.8575195e-02
 -2.1433162e-02  1.7876459e-02 -3.1459887e-02  4.3444313e-02
  7.7138506e-02  6.0036383e-03 -7.9057321e-02 -9.7662983e-03
 -5.3076539e-02  3.0488227e-02 -5.0486568e-02  6.1889686e-02]"
111575,"[-0.02788564  0.01035355  0.01506442 -0.06605571 -0.02632275  0.00934375
 -0.08466378  0.031854    0.01260432 -0.01176259  0.01633559  0.03536781
 -0.02502748 -0.0029681  -0.02311455 -0.00490594 -0.02737847  0.04035808
 -0.05862891 -0.00810083  0.04738734  0.03570635  0.0199258  -0.02258952
  0.02263222  0.06674335  0.02601194 -0.06592916 -0.03158252 -0.01853551
  0.00888276  0.07623935 -0.05489004  0.02707087  0.01001378  0.02535858
  0.02100261  0.01704245 -0.05494009  0.06371761 -0.03926853 -0.01605948
  0.00748987  0.04849557 -0.07205414  0.0182728  -0.07915991 -0.1015657
 -0.02309702  0.00324501 -0.05704294 -0.02757076 -0.03983911  0.0432624
 -0.02321547 -0.00915683  0.00441317 -0.05541296  0.02543001 -0.03490329
 -0.06596238  0.028135   -0.04613347  0.07492688 -0.00222195 -0.04105884
 -0.02809314 -0.02796527 -0.0316349   0.05446652 -0.00915198  0.01806859
  0.05925263 -0.03161765 -0.00896328  0.0015383   0.0221977  -0.00032019
 -0.06955277 -0.05245833  0.005699   -0.04990863 -0.04758338 -0.03168779
  0.06653228 -0.00647002  0.04537651 -0.04990677  0.02127748 -0.01910989
 -0.04387874  0.02390265  0.02839935 -0.03233736  0.06157061  0.02639595
  0.03804197  0.06533579  0.05665947  0.05065962  0.01479102  0.01052264
  0.07445911  0.04515334  0.02363463 -0.04486983  0.08312782 -0.00310369
 -0.01893865  0.08271978 -0.02647041  0.01872837  0.03773929 -0.04240027
 -0.02433981 -0.00264362 -0.01217987 -0.02994447  0.01624666  0.01554534
  0.0373982  -0.04921711  0.03477158  0.00969651 -0.02752726  0.00355567
 -0.00507354  0.00940857  0.07976864 -0.01507479  0.03550627  0.04292309
  0.01813209 -0.02343781  0.04569504 -0.01792927  0.0230644   0.02468266
  0.06282095  0.03550269  0.01588883 -0.03849404 -0.03321723  0.01480935
  0.03448456  0.04345279  0.05579947 -0.01134539 -0.02694897  0.01936286
  0.04813765 -0.01721452  0.00277408  0.00263646  0.03316614  0.04395935
  0.01712492  0.00772485 -0.00955616  0.02639436 -0.06163685  0.00230566
 -0.02667459 -0.01995692  0.07519072 -0.03608522  0.02979906  0.01594189
 -0.01076764  0.07283552  0.06249157 -0.0401674   0.04415446 -0.02952443
  0.06216612 -0.04794864  0.06938462 -0.03880272  0.00470479  0.06225783
 -0.01864994  0.0076658  -0.07477444  0.06190712  0.05895922  0.02781418
 -0.0403976  -0.04185277 -0.05009262  0.0079833  -0.0074622   0.0246298 ]"
